test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,test_auc,mean_auc,std_auc,test_tpr,test_fpr,best_params,kernel,task
"[np.float64(0.126488338582781), np.float64(0.1512124695874644), np.float64(0.18393885188461945), np.float64(0.18651071998212962), np.float64(0.14072627447424124)]",0.1577753309022471,0.0237607650461343,"[np.float64(0.6668074572956962), np.float64(0.6979838129501413), np.float64(0.7921669039410024), np.float64(0.6942089763644185), np.float64(0.6703317676619426)]",0.7042997836426401,0.0456548953594513,"[np.float64(0.6579879483633826), np.float64(0.8040553605763003), np.float64(0.6357590149068177), np.float64(0.748494693977573), np.float64(0.7839192145417075)]",0.7260432464731562,0.0674126860347396,"[array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.0516077 , 0.0516077 , 0.0516077 ,
       0.0516077 , 0.0516077 , 0.0516077 , 0.0516077 , 0.09794676,
       0.09794676, 0.09794676, 0.09794676, 0.09794676, 0.09794676,
       0.09794676, 0.09794676, 0.09794676, 0.09794676, 0.1373451 ,
       0.17619067, 0.21469485, 0.21469485, 0.21469485, 0.25052765,
       0.25052765, 0.28552139, 0.3532247 , 0.3532247 , 0.3532247 ,
       0.3532247 , 0.38474847, 0.41538459, 0.44507041, 0.44507041,
       0.47328427, 0.50100573, 0.50100573, 0.50100573, 0.52637919,
       0.55115291, 0.57512463, 0.57512463, 0.59804847, 0.59804847,
       0.59804847, 0.63937336, 0.67953185, 0.73734435, 0.77422007,
       0.8099512 , 0.86117062, 0.86117062, 0.90875552, 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.10135427, 0.15157018, 0.20073216, 0.20073216, 0.20073216,
       0.24851767, 0.29539625, 0.34159015, 0.34159015, 0.34159015,
       0.34159015, 0.34159015, 0.38462287, 0.38462287, 0.38462287,
       0.38462287, 0.38462287, 0.38462287, 0.42391413, 0.46297134,
       0.46297134, 0.46297134, 0.4999473 , 0.4999473 , 0.53565003,
       0.53565003, 0.53565003, 0.60297953, 0.60297953, 0.63541158,
       0.63541158, 0.66674507, 0.66674507, 0.69643072, 0.72600112,
       0.72600112, 0.72600112, 0.72600112, 0.72600112, 0.72600112,
       0.72600112, 0.75084986, 0.77501442, 0.7987838 , 0.7987838 ,
       0.7987838 , 0.7987838 , 0.7987838 , 0.83978229, 0.85940639,
       0.87875267, 0.87875267, 0.87875267, 0.89627064, 0.89627064,
       0.89627064, 0.89627064, 0.89627064, 0.89627064, 0.89627064,
       0.89627064, 0.89627064, 0.89627064, 0.91800408, 0.91800408,
       0.91800408, 0.94570117, 0.94570117, 0.94570117, 0.96062694,
       0.97388349, 0.97388349, 0.97388349, 0.9924683 , 0.99665219,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.04615866, 0.04615866, 0.04615866, 0.04615866,
       0.04615866, 0.04615866, 0.04615866, 0.04615866, 0.04615866,
       0.04615866, 0.04615866, 0.04615866, 0.04615866, 0.11959627,
       0.11959627, 0.11959627, 0.1885429 , 0.1885429 , 0.1885429 ,
       0.22128946, 0.2847361 , 0.31565345, 0.37627278, 0.40564237,
       0.46322853, 0.46322853, 0.4906921 , 0.51773854, 0.57043536,
       0.59592903, 0.59592903, 0.64379412, 0.71311089, 0.71311089,
       0.71311089, 0.71311089, 0.79492324, 0.81471696, 0.81471696,
       0.85072966, 0.85072966, 0.86729869, 0.89935238, 0.93059272,
       0.97406381, 0.98792494, 0.98792494, 0.98792494, 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.05496236, 0.05496236, 0.05496236,
       0.05496236, 0.05496236, 0.05496236, 0.05496236, 0.10465595,
       0.10465595, 0.10465595, 0.15238442, 0.15238442, 0.15238442,
       0.19840849, 0.19840849, 0.24270311, 0.24270311, 0.28548848,
       0.28548848, 0.32718822, 0.36789386, 0.36789386, 0.40771777,
       0.44665893, 0.44665893, 0.44665893, 0.44665893, 0.44665893,
       0.44665893, 0.44665893, 0.44665893, 0.51317106, 0.54593413,
       0.57790772, 0.57790772, 0.6082085 , 0.6082085 , 0.6082085 ,
       0.6082085 , 0.636139  , 0.69023255, 0.71667837, 0.74219579,
       0.74219579, 0.74219579, 0.74219579, 0.76471457, 0.76471457,
       0.76471457, 0.76471457, 0.78481262, 0.78481262, 0.78481262,
       0.78481262, 0.80185466, 0.80185466, 0.81760219, 0.81760219,
       0.83192942, 0.85962513, 0.87231066, 0.87231066, 0.91789382,
       0.91789382, 0.94828752, 0.9672036 , 0.98432423, 0.99249934,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.06922072,
       0.06922072, 0.06922072, 0.06922072, 0.06922072, 0.06922072,
       0.06922072, 0.06922072, 0.06922072, 0.06922072, 0.06922072,
       0.06922072, 0.06922072, 0.12901549, 0.12901549, 0.18766989,
       0.18766989, 0.18766989, 0.18766989, 0.18766989, 0.18766989,
       0.18766989, 0.18766989, 0.18766989, 0.18766989, 0.18766989,
       0.18766989, 0.18766989, 0.23681596, 0.23681596, 0.2844969 ,
       0.2844969 , 0.33069215, 0.33069215, 0.33069215, 0.33069215,
       0.33069215, 0.33069215, 0.37265018, 0.37265018, 0.37265018,
       0.37265018, 0.41180131, 0.4498018 , 0.4498018 , 0.4498018 ,
       0.4498018 , 0.4498018 , 0.4498018 , 0.51738795, 0.51738795,
       0.55006136, 0.55006136, 0.55006136, 0.58022738, 0.58022738,
       0.58022738, 0.58022738, 0.63567084, 0.68943268, 0.71537192,
       0.71537192, 0.73982774, 0.76374961, 0.76374961, 0.76374961,
       0.76374961, 0.76374961, 0.76374961, 0.76374961, 0.78284755,
       0.81917872, 0.81917872, 0.85256034, 0.86870311, 0.88437905,
       0.88437905, 0.88437905, 0.89754938, 0.89754938, 0.92099716,
       0.92099716, 0.9316197 , 0.95096117, 0.95096117, 0.95924941,
       0.97380625, 0.98790249, 0.98790249, 0.99325853, 0.99325853,
       0.99713016, 1.        , 1.        , 1.        , 1.        ,
       1.        ])]","[array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.00985808, 0.00985808, 0.00985808,
       0.00985808, 0.00985808, 0.00985808, 0.00985808, 0.02252922,
       0.02252922, 0.02252922, 0.02252922, 0.02252922, 0.02252922,
       0.02252922, 0.02252922, 0.02252922, 0.02252922, 0.03890622,
       0.05557836, 0.07243277, 0.07243277, 0.07243277, 0.09071351,
       0.09071351, 0.10944225, 0.1481193 , 0.1481193 , 0.1481193 ,
       0.1481193 , 0.16870076, 0.18975615, 0.21131894, 0.21131894,
       0.23366764, 0.25627926, 0.25627926, 0.25627926, 0.28014453,
       0.30433003, 0.32894374, 0.32894374, 0.35411693, 0.35411693,
       0.35411693, 0.40687817, 0.46026219, 0.54163312, 0.5967699 ,
       0.65251781, 0.73740897, 0.73740897, 0.8242407 , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.01557013, 0.02364655, 0.03238873, 0.03238873, 0.03238873,
       0.04200041, 0.05218499, 0.06280207, 0.06280207, 0.06280207,
       0.06280207, 0.06280207, 0.07541604, 0.07541604, 0.07541604,
       0.07541604, 0.07541604, 0.07541604, 0.09039346, 0.10551872,
       0.10551872, 0.10551872, 0.12195869, 0.12195869, 0.13920294,
       0.13920294, 0.13920294, 0.1762662 , 0.1762662 , 0.19557651,
       0.19557651, 0.21558077, 0.21558077, 0.23662596, 0.25774395,
       0.25774395, 0.25774395, 0.25774395, 0.25774395, 0.25774395,
       0.25774395, 0.28184457, 0.30637737, 0.33115981, 0.33115981,
       0.33115981, 0.33115981, 0.33115981, 0.38485611, 0.41225708,
       0.43983355, 0.43983355, 0.43983355, 0.46856494, 0.46856494,
       0.46856494, 0.46856494, 0.46856494, 0.46856494, 0.46856494,
       0.46856494, 0.46856494, 0.46856494, 0.53443079, 0.53443079,
       0.53443079, 0.63632679, 0.63632679, 0.63632679, 0.70649297,
       0.77771359, 0.77771359, 0.77771359, 0.92516305, 0.96231745,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.01306563, 0.01306563, 0.01306563, 0.01306563,
       0.01306563, 0.01306563, 0.01306563, 0.01306563, 0.01306563,
       0.01306563, 0.01306563, 0.01306563, 0.01306563, 0.04901872,
       0.04901872, 0.04901872, 0.08730815, 0.08730815, 0.08730815,
       0.10735118, 0.14850188, 0.16949652, 0.21211807, 0.23391791,
       0.27811741, 0.27811741, 0.30090881, 0.32391723, 0.37066031,
       0.39447652, 0.39447652, 0.44373322, 0.51890891, 0.51890891,
       0.51890891, 0.51890891, 0.62466281, 0.65144431, 0.65144431,
       0.706867  , 0.706867  , 0.73532608, 0.79280837, 0.85071379,
       0.9393352 , 0.96920301, 0.96920301, 0.96920301, 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.00802104, 0.00802104, 0.00802104,
       0.00802104, 0.00802104, 0.00802104, 0.00802104, 0.01886313,
       0.01886313, 0.01886313, 0.0307574 , 0.0307574 , 0.0307574 ,
       0.04356427, 0.04356427, 0.05729713, 0.05729713, 0.07183808,
       0.07183808, 0.08696032, 0.10261482, 0.10261482, 0.11874143,
       0.13534069, 0.13534069, 0.13534069, 0.13534069, 0.13534069,
       0.13534069, 0.13534069, 0.13534069, 0.17462713, 0.19453432,
       0.21486422, 0.21486422, 0.23608979, 0.23608979, 0.23608979,
       0.23608979, 0.25858448, 0.3045202 , 0.32780982, 0.35159655,
       0.35159655, 0.35159655, 0.35159655, 0.37698882, 0.37698882,
       0.37698882, 0.37698882, 0.40367724, 0.40367724, 0.40367724,
       0.40367724, 0.43200192, 0.43200192, 0.46101973, 0.46101973,
       0.49079801, 0.5508679 , 0.58152519, 0.58152519, 0.70691661,
       0.70691661, 0.80299141, 0.86776218, 0.93349428, 0.96656658,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.00120818,
       0.00120818, 0.00120818, 0.00120818, 0.00120818, 0.00120818,
       0.00120818, 0.00120818, 0.00120818, 0.00120818, 0.00120818,
       0.00120818, 0.00120818, 0.00729057, 0.00729057, 0.01396265,
       0.01396265, 0.01396265, 0.01396265, 0.01396265, 0.01396265,
       0.01396265, 0.01396265, 0.01396265, 0.01396265, 0.01396265,
       0.01396265, 0.01396265, 0.02555153, 0.02555153, 0.03789804,
       0.03789804, 0.0510128 , 0.0510128 , 0.0510128 , 0.0510128 ,
       0.0510128 , 0.0510128 , 0.06631866, 0.06631866, 0.06631866,
       0.06631866, 0.08307597, 0.10042829, 0.10042829, 0.10042829,
       0.10042829, 0.10042829, 0.10042829, 0.13948428, 0.13948428,
       0.15959125, 0.15959125, 0.15959125, 0.18099482, 0.18099482,
       0.18099482, 0.18099482, 0.22632985, 0.27253445, 0.2961237 ,
       0.2961237 , 0.32048004, 0.34511248, 0.34511248, 0.34511248,
       0.34511248, 0.34511248, 0.34511248, 0.34511248, 0.3722394 ,
       0.42745749, 0.42745749, 0.48420081, 0.51285586, 0.54175232,
       0.54175232, 0.54175232, 0.57194443, 0.57194443, 0.63382459,
       0.63382459, 0.66533418, 0.72933774, 0.72933774, 0.76205441,
       0.82853211, 0.895248  , 0.895248  , 0.92948092, 0.92948092,
       0.96448145, 1.        , 1.        , 1.        , 1.        ,
       1.        ])]","[{'lambda_reg': 0.17455141737474106, 'gamma': 0.016131718087174805, 'degree': 5, 'coef0': 0.5191336506268003}, {'lambda_reg': 6.0268891286825045e-05, 'gamma': 0.004207053950287938, 'degree': 2, 'coef0': 4.330880728874676}, {'lambda_reg': 0.031306996276618315, 'gamma': 0.0010331128773434018, 'degree': 3, 'coef0': 0.5187244659040342}, {'lambda_reg': 0.1452824663751603, 'gamma': 0.0070689749506246055, 'degree': 2, 'coef0': 0.9170225492671691}, {'lambda_reg': 6.0268891286825045e-05, 'gamma': 0.004207053950287938, 'degree': 2, 'coef0': 4.330880728874676}]",polynomial,6
