test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,test_auc,mean_auc,std_auc,test_tpr,test_fpr,best_params,city,kernel,task
"[np.float64(0.0687472172141469), np.float64(0.04416505730359666), np.float64(0.0524563056941819), np.float64(0.034255149805994145), np.float64(0.06178686168139979)]",0.0522821183398638,0.0122664440042777,"[np.float64(0.8669053421092532), np.float64(0.7246430404152814), np.float64(0.6983632261320705), np.float64(0.7823732148459714), np.float64(0.8685449498376414)]",0.7881659546680436,0.0704186346380087,"[np.float64(0.8344005919064004), np.float64(0.7873668233938461), np.float64(0.8315065148698184), np.float64(0.8286300911979556), np.float64(0.7926940231077341)]",0.8149196088951509,0.0204731244628039,"[array([0.12027955, 0.12027955, 0.12027955, 0.12027955, 0.12027955,
       0.12027955, 0.12027955, 0.12027955, 0.12027955, 0.12027955,
       0.12027955, 0.12027955, 0.12027955, 0.12027955, 0.12027955,
       0.12027955, 0.12027955, 0.12027955, 0.12027955, 0.12027955,
       0.12027955, 0.12027955, 0.12027955, 0.12027955, 0.12027955,
       0.12027955, 0.12027955, 0.12027955, 0.12027955, 0.12027955,
       0.12027955, 0.12027955, 0.12027955, 0.12027955, 0.12027955,
       0.12027955, 0.12027955, 0.12027955, 0.12027955, 0.12027955,
       0.12027955, 0.12027955, 0.12027955, 0.12027955, 0.12027955,
       0.12027955, 0.12027955, 0.12027955, 0.12027955, 0.12027955,
       0.12027955, 0.12027955, 0.12027955, 0.12027955, 0.12027955,
       0.12027955, 0.12027955, 0.12027955, 0.12027955, 0.12027955,
       0.12027955, 0.12027955, 0.12027955, 0.12027955, 0.12027955,
       0.12027955, 0.12027955, 0.12027955, 0.12027955, 0.15841156,
       0.19491434, 0.26667993, 0.26667993, 0.26667993, 0.26667993,
       0.26667993, 0.26667993, 0.26667993, 0.2933366 , 0.2933366 ,
       0.31776045, 0.34156634, 0.3866951 , 0.3866951 , 0.40648267,
       0.48184529, 0.48184529, 0.5148616 , 0.55998301, 0.60031216,
       0.61327511, 0.66032634, 0.67054784, 0.69717866, 0.71311209,
       0.75986101, 0.79873302, 0.84588977, 0.91318044, 0.96837393,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.05773323, 0.05773323, 0.05773323,
       0.05773323, 0.05773323, 0.10374178, 0.10374178, 0.18898734,
       0.18898734, 0.18898734, 0.18898734, 0.22468751, 0.22468751,
       0.31808301, 0.31808301, 0.34525204, 0.37087363, 0.37087363,
       0.37087363, 0.37087363, 0.37087363, 0.44547807, 0.48371882,
       0.53953707, 0.60189087, 0.70202954, 0.84533377, 0.95804025,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.06174182,
       0.06174182, 0.06174182, 0.06174182, 0.06174182, 0.06174182,
       0.06174182, 0.06174182, 0.06174182, 0.1117754 , 0.1117754 ,
       0.1117754 , 0.15844098, 0.20393555, 0.20393555, 0.20393555,
       0.20393555, 0.20393555, 0.24215191, 0.24215191, 0.24215191,
       0.27611861, 0.27611861, 0.27611861, 0.33592982, 0.33592982,
       0.33592982, 0.33592982, 0.36061441, 0.38359093, 0.44855509,
       0.44855509, 0.46844861, 0.46844861, 0.48544427, 0.53168642,
       0.54513429, 0.56945218, 0.62489301, 0.6555367 , 0.70855499,
       0.73032998, 0.79163656, 0.84187795, 0.91688527, 0.96931097,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.10885332, 0.10885332, 0.10885332, 0.10885332, 0.10885332,
       0.10885332, 0.10885332, 0.10885332, 0.10885332, 0.10885332,
       0.10885332, 0.10885332, 0.10885332, 0.10885332, 0.10885332,
       0.10885332, 0.10885332, 0.10885332, 0.10885332, 0.10885332,
       0.10885332, 0.10885332, 0.10885332, 0.10885332, 0.10885332,
       0.10885332, 0.10885332, 0.10885332, 0.10885332, 0.10885332,
       0.17395504, 0.17395504, 0.17395504, 0.17395504, 0.17395504,
       0.17395504, 0.17395504, 0.17395504, 0.17395504, 0.17395504,
       0.17395504, 0.17395504, 0.17395504, 0.17395504, 0.17395504,
       0.17395504, 0.17395504, 0.17395504, 0.17395504, 0.17395504,
       0.21071283, 0.21071283, 0.21071283, 0.21071283, 0.21071283,
       0.24044988, 0.26813571, 0.32118671, 0.32118671, 0.36887858,
       0.39039676, 0.43331442, 0.43331442, 0.4694548 , 0.48555417,
       0.50028575, 0.52739848, 0.60059792, 0.63391348, 0.66242188,
       0.70149725, 0.75408667, 0.82831751, 0.90786177, 0.97062631,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.06128733, 0.06128733, 0.06128733, 0.06128733, 0.06128733,
       0.06128733, 0.06128733, 0.06128733, 0.06128733, 0.06128733,
       0.10647213, 0.10647213, 0.10647213, 0.14840534, 0.14840534,
       0.14840534, 0.14840534, 0.14840534, 0.18248337, 0.18248337,
       0.18248337, 0.30067531, 0.30067531, 0.30067531, 0.32588584,
       0.3487434 , 0.3487434 , 0.38941431, 0.40790091, 0.40790091,
       0.40790091, 0.43546934, 0.46095316, 0.5175955 , 0.58525778,
       0.6609028 , 0.72994903, 0.79705632, 0.89282632, 0.97140428,
       1.        ])]","[array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.00465601,
       0.00940436, 0.01897135, 0.01897135, 0.01897135, 0.01897135,
       0.01897135, 0.01897135, 0.01897135, 0.02427777, 0.02427777,
       0.02971074, 0.03517874, 0.04625546, 0.04625546, 0.05195121,
       0.07494889, 0.07494889, 0.08671213, 0.10460656, 0.1227726 ,
       0.12885516, 0.15345748, 0.15969543, 0.17863787, 0.19136935,
       0.23644065, 0.28195841, 0.36109301, 0.51407654, 0.7154667 ,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.00473811, 0.00473811, 0.00473811,
       0.00473811, 0.00473811, 0.00986799, 0.00986799, 0.020354  ,
       0.020354  , 0.020354  , 0.020354  , 0.02582832, 0.02582832,
       0.0427092 , 0.0427092 , 0.04846857, 0.05427964, 0.05427964,
       0.05427964, 0.05427964, 0.05427964, 0.08512277, 0.10384656,
       0.13531739, 0.17990422, 0.276566  , 0.46512604, 0.72138029,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.00365479,
       0.00365479, 0.00365479, 0.00365479, 0.00365479, 0.00365479,
       0.00365479, 0.00365479, 0.00365479, 0.00790184, 0.00790184,
       0.00790184, 0.01231925, 0.0167959 , 0.0167959 , 0.0167959 ,
       0.0167959 , 0.0167959 , 0.02164072, 0.02164072, 0.02164072,
       0.0267005 , 0.0267005 , 0.0267005 , 0.03723091, 0.03723091,
       0.03723091, 0.03723091, 0.04276022, 0.04837593, 0.06542365,
       0.06542365, 0.07119531, 0.07119531, 0.07711356, 0.09510832,
       0.10120604, 0.11353186, 0.14461724, 0.16340104, 0.20138692,
       0.22061934, 0.28529782, 0.35731399, 0.502635  , 0.68976606,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.00162859, 0.00162859, 0.00162859, 0.00162859, 0.00162859,
       0.00162859, 0.00162859, 0.00162859, 0.00162859, 0.00162859,
       0.00162859, 0.00162859, 0.00162859, 0.00162859, 0.00162859,
       0.00162859, 0.00162859, 0.00162859, 0.00162859, 0.00162859,
       0.00162859, 0.00162859, 0.00162859, 0.00162859, 0.00162859,
       0.00162859, 0.00162859, 0.00162859, 0.00162859, 0.00162859,
       0.00531784, 0.00531784, 0.00531784, 0.00531784, 0.00531784,
       0.00531784, 0.00531784, 0.00531784, 0.00531784, 0.00531784,
       0.00531784, 0.00531784, 0.00531784, 0.00531784, 0.00531784,
       0.00531784, 0.00531784, 0.00531784, 0.00531784, 0.00531784,
       0.01034206, 0.01034206, 0.01034206, 0.01034206, 0.01034206,
       0.01569695, 0.02114846, 0.03216076, 0.03216076, 0.04342547,
       0.04916747, 0.06065704, 0.06065704, 0.07246582, 0.07846303,
       0.08452467, 0.09675864, 0.13384388, 0.15254118, 0.1714649 ,
       0.20340188, 0.25496879, 0.35280475, 0.4976788 , 0.69738698,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.0039955 , 0.0039955 , 0.0039955 , 0.0039955 , 0.0039955 ,
       0.0039955 , 0.0039955 , 0.0039955 , 0.0039955 , 0.0039955 ,
       0.00871224, 0.00871224, 0.00871224, 0.01357462, 0.01357462,
       0.01357462, 0.01357462, 0.01357462, 0.01878883, 0.01878883,
       0.01878883, 0.0404573 , 0.0404573 , 0.0404573 , 0.04606869,
       0.05178548, 0.05178548, 0.06344498, 0.06935754, 0.06935754,
       0.06935754, 0.0816039 , 0.09394364, 0.12510952, 0.16926299,
       0.22654006, 0.29085329, 0.37547511, 0.54644069, 0.7653604 ,
       1.        ])]","[{'lambda_reg': 0.010129197956845729, 'gamma': 0.679657809075816, 'degree': 2, 'coef0': 4.8495492608099715}, {'lambda_reg': 0.13179344780549404, 'gamma': 0.023277238226400637, 'degree': 2, 'coef0': 0.22373750837921857}, {'lambda_reg': 7.808535611549017e-05, 'gamma': 0.06737843061189495, 'degree': 2, 'coef0': 4.19190981881161}, {'lambda_reg': 0.17178317166633605, 'gamma': 0.046109447976863185, 'degree': 3, 'coef0': 1.399954876351523}, {'lambda_reg': 0.00014642136718066092, 'gamma': 0.2786755826217467, 'degree': 2, 'coef0': 0.7976544915342341}]",Campina_Grande,polynomial,48
