test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,test_auc,mean_auc,std_auc,test_tpr,test_fpr,best_params,city,kernel,task
"[np.float64(0.11006589567297782), np.float64(0.04649486686353056), np.float64(0.04925408715873495), np.float64(0.032399454479011484), np.float64(0.09584271596092583)]",0.0668114040270361,0.0303939844369818,"[np.float64(0.8021007171430983), np.float64(0.5046862580371095), np.float64(0.7518599464416836), np.float64(0.7869260297258328), np.float64(0.7834805135284744)]",0.7258106929752397,0.1117637147818374,"[np.float64(0.842465979173852), np.float64(0.805715142482808), np.float64(0.8712045092404586), np.float64(0.7614409637755192), np.float64(0.7903532371587495)]",0.8142359663662774,0.0386591515502723,"[array([0.        , 0.22141306, 0.22141306, 0.22141306, 0.22141306,
       0.22141306, 0.22141306, 0.22141306, 0.22141306, 0.22141306,
       0.22141306, 0.22141306, 0.22141306, 0.22141306, 0.22141306,
       0.22141306, 0.22141306, 0.22141306, 0.22141306, 0.22141306,
       0.22141306, 0.22141306, 0.22141306, 0.22141306, 0.22141306,
       0.22141306, 0.22141306, 0.22141306, 0.22141306, 0.22141306,
       0.22141306, 0.22141306, 0.22141306, 0.22141306, 0.22141306,
       0.22141306, 0.22141306, 0.22141306, 0.22141306, 0.22141306,
       0.22141306, 0.22141306, 0.22141306, 0.22141306, 0.22141306,
       0.22141306, 0.22141306, 0.22141306, 0.27970165, 0.27970165,
       0.27970165, 0.27970165, 0.27970165, 0.27970165, 0.27970165,
       0.27970165, 0.27970165, 0.27970165, 0.27970165, 0.27970165,
       0.27970165, 0.27970165, 0.27970165, 0.27970165, 0.27970165,
       0.27970165, 0.27970165, 0.27970165, 0.27970165, 0.27970165,
       0.27970165, 0.27970165, 0.27970165, 0.27970165, 0.27970165,
       0.27970165, 0.27970165, 0.30609342, 0.33138658, 0.37913925,
       0.40221923, 0.40221923, 0.42295222, 0.42295222, 0.45951333,
       0.47666765, 0.49292599, 0.52265986, 0.57799006, 0.62797707,
       0.6397948 , 0.65041071, 0.67887201, 0.71294112, 0.73461845,
       0.76952468, 0.79772679, 0.8284848 , 0.91288875, 0.97645422,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.05494928, 0.05494928, 0.05494928,
       0.10302636, 0.10302636, 0.10302636, 0.18636178, 0.18636178,
       0.22227247, 0.29060348, 0.32299492, 0.35347357, 0.38026565,
       0.38026565, 0.42467466, 0.46484542, 0.46484542, 0.49531465,
       0.58504456, 0.62663988, 0.67564842, 0.78854368, 0.93145644,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.10613744, 0.10613744, 0.10613744, 0.10613744, 0.10613744,
       0.10613744, 0.10613744, 0.10613744, 0.10613744, 0.10613744,
       0.10613744, 0.10613744, 0.10613744, 0.10613744, 0.10613744,
       0.10613744, 0.10613744, 0.10613744, 0.10613744, 0.10613744,
       0.10613744, 0.10613744, 0.10613744, 0.10613744, 0.10613744,
       0.10613744, 0.10613744, 0.10613744, 0.17118682, 0.17118682,
       0.17118682, 0.17118682, 0.17118682, 0.2279342 , 0.2279342 ,
       0.2279342 , 0.2279342 , 0.2279342 , 0.2279342 , 0.2279342 ,
       0.2279342 , 0.2279342 , 0.31370955, 0.31370955, 0.31370955,
       0.31370955, 0.35124711, 0.35124711, 0.35124711, 0.35124711,
       0.38183964, 0.38183964, 0.40914733, 0.40914733, 0.40914733,
       0.43221107, 0.4764813 , 0.4764813 , 0.53337554, 0.58568499,
       0.61835723, 0.63254483, 0.65831934, 0.70330336, 0.75249741,
       0.78542597, 0.83264613, 0.87491136, 0.91602428, 0.95504905,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.05588977, 0.05588977,
       0.05588977, 0.05588977, 0.05588977, 0.05588977, 0.05588977,
       0.05588977, 0.05588977, 0.05588977, 0.09910791, 0.09910791,
       0.09910791, 0.09910791, 0.09910791, 0.09910791, 0.09910791,
       0.09910791, 0.09910791, 0.09910791, 0.09910791, 0.09910791,
       0.12621382, 0.15146714, 0.17561824, 0.17561824, 0.19756573,
       0.23849965, 0.2966061 , 0.33192686, 0.36394049, 0.37883632,
       0.39318794, 0.44231526, 0.4768711 , 0.56508943, 0.65742175,
       0.70124881, 0.73096115, 0.81184661, 0.91979821, 0.98298146,
       1.        ]), array([0.        , 0.110275  , 0.19601183, 0.21906039, 0.25716282,
       0.3175788 , 0.34744299, 0.39167802, 0.43561777, 0.45010465,
       0.47864757, 0.49997846, 0.52791905, 0.53486208, 0.54169837,
       0.58230302, 0.60232824, 0.60893989, 0.6284641 , 0.64775115,
       0.66678158, 0.68567692, 0.71050296, 0.74110041, 0.75918802,
       0.7651604 , 0.77107118, 0.78853005, 0.80570966, 0.82271985,
       0.83383315, 0.86125719, 0.86667635, 0.88266661, 0.88793052,
       0.89313801, 0.90334661, 0.91846961, 0.92340662, 0.93311567,
       0.93311567, 0.93311567, 0.93311567, 0.94224667, 0.94671432,
       0.9510951 , 0.95975682, 0.96822202, 0.97235826, 0.97642905,
       0.98044288, 0.98044288, 0.98044288, 0.98044288, 0.98412767,
       0.98771713, 0.98771713, 0.99456787, 0.99456787, 0.99456787,
       0.99456787, 0.99456787, 0.99456787, 0.99456787, 0.99456787,
       0.99738701, 0.99738701, 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ])]","[array([0.00000000e+00, 1.08747715e-08, 1.08747715e-08, 1.08747715e-08,
       1.08747715e-08, 1.08747715e-08, 1.08747715e-08, 1.08747715e-08,
       1.08747715e-08, 1.08747715e-08, 1.08747715e-08, 1.08747715e-08,
       1.08747715e-08, 1.08747715e-08, 1.08747715e-08, 1.08747715e-08,
       1.08747715e-08, 1.08747715e-08, 1.08747715e-08, 1.08747715e-08,
       1.08747715e-08, 1.08747715e-08, 1.08747715e-08, 1.08747715e-08,
       1.08747715e-08, 1.08747715e-08, 1.08747715e-08, 1.08747715e-08,
       1.08747715e-08, 1.08747715e-08, 1.08747715e-08, 1.08747715e-08,
       1.08747715e-08, 1.08747715e-08, 1.08747715e-08, 1.08747715e-08,
       1.08747715e-08, 1.08747715e-08, 1.08747715e-08, 1.08747715e-08,
       1.08747715e-08, 1.08747715e-08, 1.08747715e-08, 1.08747715e-08,
       1.08747715e-08, 1.08747715e-08, 1.08747715e-08, 1.08747715e-08,
       3.24379600e-03, 3.24379600e-03, 3.24379600e-03, 3.24379600e-03,
       3.24379600e-03, 3.24379600e-03, 3.24379600e-03, 3.24379600e-03,
       3.24379600e-03, 3.24379600e-03, 3.24379600e-03, 3.24379600e-03,
       3.24379600e-03, 3.24379600e-03, 3.24379600e-03, 3.24379600e-03,
       3.24379600e-03, 3.24379600e-03, 3.24379600e-03, 3.24379600e-03,
       3.24379600e-03, 3.24379600e-03, 3.24379600e-03, 3.24379600e-03,
       3.24379600e-03, 3.24379600e-03, 3.24379600e-03, 3.24379600e-03,
       3.24379600e-03, 8.46145206e-03, 1.37470938e-02, 2.44937308e-02,
       2.99163305e-02, 2.99163305e-02, 3.54841690e-02, 3.54841690e-02,
       4.69233739e-02, 5.27126711e-02, 5.85574142e-02, 7.04191094e-02,
       9.43985426e-02, 1.18708628e-01, 1.24828170e-01, 1.31022084e-01,
       1.49813387e-01, 1.75108521e-01, 1.94319637e-01, 2.33264683e-01,
       2.72624600e-01, 3.25528067e-01, 5.32681498e-01, 7.95931341e-01,
       1.00000000e+00]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.00509529, 0.00509529, 0.00509529,
       0.01038278, 0.01038278, 0.01038278, 0.02131625, 0.02131625,
       0.02694399, 0.03829708, 0.04402324, 0.0498029 , 0.05568566,
       0.05568566, 0.06770777, 0.07984841, 0.07984841, 0.09226037,
       0.13617523, 0.16154012, 0.19996177, 0.32944532, 0.60399434,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.00201352, 0.00201352, 0.00201352, 0.00201352, 0.00201352,
       0.00201352, 0.00201352, 0.00201352, 0.00201352, 0.00201352,
       0.00201352, 0.00201352, 0.00201352, 0.00201352, 0.00201352,
       0.00201352, 0.00201352, 0.00201352, 0.00201352, 0.00201352,
       0.00201352, 0.00201352, 0.00201352, 0.00201352, 0.00201352,
       0.00201352, 0.00201352, 0.00201352, 0.00585631, 0.00585631,
       0.00585631, 0.00585631, 0.00585631, 0.01006872, 0.01006872,
       0.01006872, 0.01006872, 0.01006872, 0.01006872, 0.01006872,
       0.01006872, 0.01006872, 0.01972762, 0.01972762, 0.01972762,
       0.01972762, 0.02479526, 0.02479526, 0.02479526, 0.02479526,
       0.0301721 , 0.0301721 , 0.03569518, 0.03569518, 0.03569518,
       0.04140721, 0.05291395, 0.05291395, 0.07059751, 0.08848518,
       0.10050827, 0.10661547, 0.11894566, 0.14389831, 0.17540237,
       0.20089174, 0.24596137, 0.29799044, 0.37028734, 0.48984912,
       1.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.00390514, 0.00390514,
       0.00390514, 0.00390514, 0.00390514, 0.00390514, 0.00390514,
       0.00390514, 0.00390514, 0.00390514, 0.00846297, 0.00846297,
       0.00846297, 0.00846297, 0.00846297, 0.00846297, 0.00846297,
       0.00846297, 0.00846297, 0.00846297, 0.00846297, 0.00846297,
       0.01385071, 0.01933388, 0.02487383, 0.02487383, 0.03052727,
       0.04198668, 0.05934549, 0.07109403, 0.08301291, 0.08902958,
       0.09507427, 0.11967951, 0.13825137, 0.19476271, 0.26463   ,
       0.30307609, 0.33546528, 0.44662573, 0.67171876, 0.87876595,
       1.        ]), array([0.        , 0.00177645, 0.00720102, 0.0101636 , 0.01648516,
       0.02903121, 0.03683001, 0.05101892, 0.06651823, 0.07239342,
       0.0860558 , 0.0966412 , 0.11297664, 0.1172474 , 0.12199185,
       0.15229192, 0.1686717 , 0.17441308, 0.19301626, 0.21267193,
       0.23346646, 0.25486048, 0.2850179 , 0.32464552, 0.34962414,
       0.35820253, 0.36705431, 0.39482317, 0.42383141, 0.45359145,
       0.47443814, 0.52814892, 0.53918244, 0.57346882, 0.58519128,
       0.59716417, 0.62202574, 0.66016093, 0.67333415, 0.70041267,
       0.70041267, 0.70041267, 0.70041267, 0.73005655, 0.74531269,
       0.7609544 , 0.79268085, 0.82527943, 0.84200634, 0.85902372,
       0.87629388, 0.87629388, 0.87629388, 0.87629388, 0.89502429,
       0.91417775, 0.91417775, 0.95394109, 0.95394109, 0.95394109,
       0.95394109, 0.95394109, 0.95394109, 0.95394109, 0.95394109,
       0.97651311, 0.97651311, 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ])]","[{'lambda_reg': 0.0114530227132122, 'K_bin': 428, 'gamma': 0.0010394646515908322}, {'lambda_reg': 0.0030998507482545607, 'K_bin': 575, 'gamma': 0.0010275609215329694}, {'lambda_reg': 0.0037253938395788847, 'K_bin': 593, 'gamma': 0.0015339162591163618}, {'lambda_reg': 0.0114530227132122, 'K_bin': 428, 'gamma': 0.0010394646515908322}, {'lambda_reg': 0.1452824663751603, 'K_bin': 214, 'gamma': 0.005337032762603957}]",Campina_Grande,rbf,22
