test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,test_auc,mean_auc,std_auc,test_tpr,test_fpr,mean_bias,std_bias,mean_mse,std_mse,best_params,sample_size,method,kernel,task
"[np.float64(0.07123442158797648), np.float64(0.06382377916577048), np.float64(0.0996073889696873), np.float64(0.054853697795089), np.float64(0.08216255376831003)]",0.0743363682573666,0.0154892525215675,"[np.float64(0.8008194685020249), np.float64(0.8547786925521832), np.float64(0.8001678834142779), np.float64(0.8336252581208665), np.float64(0.8511437795878454)]",0.8281070164354396,0.0236547127689509,"[np.float64(0.9552485422658465), np.float64(0.9644085339767328), np.float64(0.9654554641421678), np.float64(0.9767534993612443), np.float64(0.9571009294657994)]",0.963793393842358,0.0076014311550288,"[array([0.        , 0.27825931, 0.36966248, 0.42402813, 0.44206207,
       0.44206207, 0.44206207, 0.47677857, 0.51135524, 0.51135524,
       0.51135524, 0.52801056, 0.52801056, 0.54433838, 0.59269585,
       0.60861941, 0.60861941, 0.60861941, 0.62396937, 0.65421296,
       0.65421296, 0.66904723, 0.68371622, 0.69807218, 0.69807218,
       0.69807218, 0.72575483, 0.73943875, 0.73943875, 0.76606882,
       0.76606882, 0.76606882, 0.76606882, 0.76606882, 0.76606882,
       0.76606882, 0.77815759, 0.801719  , 0.801719  , 0.81312751,
       0.81312751, 0.81312751, 0.81312751, 0.82373377, 0.83423394,
       0.85502029, 0.85502029, 0.88481943, 0.8946241 , 0.8946241 ,
       0.8946241 , 0.8946241 , 0.8946241 , 0.8946241 , 0.8946241 ,
       0.8946241 , 0.8946241 , 0.8946241 , 0.91049168, 0.91049168,
       0.91796238, 0.92531422, 0.92531422, 0.93228568, 0.93228568,
       0.93893559, 0.93893559, 0.93893559, 0.93893559, 0.93893559,
       0.94466307, 0.95011398, 0.95549017, 0.96061637, 0.96061637,
       0.96061637, 0.96061637, 0.96061637, 0.96488694, 0.96488694,
       0.96488694, 0.97228251, 0.97228251, 0.97228251, 0.97841191,
       0.97841191, 0.97841191, 0.98087629, 0.98325933, 0.98534732,
       0.98534732, 0.98534732, 0.98688539, 0.98971039, 0.99203608,
       0.99410484, 0.99410484, 0.99609984, 0.99647453, 0.99843461,
       1.        ]), array([0.        , 0.38005808, 0.48514733, 0.55946822, 0.57417651,
       0.60320891, 0.60320891, 0.63172465, 0.65990254, 0.68778851,
       0.68778851, 0.70149136, 0.71498109, 0.72828566, 0.72828566,
       0.75429472, 0.78005755, 0.78005755, 0.78005755, 0.79245613,
       0.79245613, 0.79245613, 0.79245613, 0.80426082, 0.80426082,
       0.82733582, 0.82733582, 0.82733582, 0.82733582, 0.82733582,
       0.82733582, 0.82733582, 0.85863321, 0.85863321, 0.85863321,
       0.85863321, 0.85863321, 0.85863321, 0.85863321, 0.85863321,
       0.85863321, 0.86768941, 0.86768941, 0.87641263, 0.87641263,
       0.87641263, 0.88468384, 0.9092291 , 0.9092291 , 0.9092291 ,
       0.91699652, 0.91699652, 0.91699652, 0.9242647 , 0.9242647 ,
       0.9242647 , 0.93100148, 0.93100148, 0.93100148, 0.93100148,
       0.93100148, 0.93700624, 0.93700624, 0.93700624, 0.93700624,
       0.93700624, 0.93700624, 0.94218354, 0.94717717, 0.94717717,
       0.94717717, 0.94717717, 0.95154895, 0.95154895, 0.95969567,
       0.95969567, 0.95969567, 0.96321507, 0.96666305, 0.9700053 ,
       0.97318563, 0.97622198, 0.97622198, 0.97622198, 0.97622198,
       0.97863911, 0.97863911, 0.97863911, 0.98049396, 0.98217648,
       0.98536991, 0.98682576, 0.98807794, 0.98916321, 0.99106366,
       0.99263779, 0.99534559, 0.99751501, 0.99908304, 0.99908304,
       1.        ]), array([0.        , 0.42361742, 0.50105692, 0.50105692, 0.57708176,
       0.57708176, 0.57708176, 0.62116189, 0.62116189, 0.64985209,
       0.64985209, 0.64985209, 0.66372515, 0.69119755, 0.71825467,
       0.71825467, 0.7315271 , 0.75769615, 0.75769615, 0.75769615,
       0.77037921, 0.77037921, 0.77037921, 0.78258305, 0.78258305,
       0.78258305, 0.78258305, 0.79413309, 0.79413309, 0.79413309,
       0.80528196, 0.80528196, 0.80528196, 0.81588968, 0.81588968,
       0.82621466, 0.82621466, 0.82621466, 0.82621466, 0.84557526,
       0.86463115, 0.88327833, 0.88327833, 0.88327833, 0.8921614 ,
       0.8921614 , 0.8921614 , 0.8921614 , 0.8921614 , 0.8921614 ,
       0.9081307 , 0.9081307 , 0.915733  , 0.92323203, 0.92323203,
       0.92323203, 0.93025628, 0.93025628, 0.93025628, 0.93025628,
       0.9366429 , 0.94289886, 0.94289886, 0.95469169, 0.95469169,
       0.95469169, 0.96008619, 0.96008619, 0.96526782, 0.97018433,
       0.97500751, 0.97969449, 0.97969449, 0.97969449, 0.97969449,
       0.97969449, 0.97969449, 0.97969449, 0.97969449, 0.97969449,
       0.97969449, 0.97969449, 0.97969449, 0.98241974, 0.98241974,
       0.98493243, 0.98493243, 0.9870163 , 0.9870163 , 0.99051598,
       0.99051598, 0.99204263, 0.99204263, 0.99204263, 0.99312717,
       0.99392471, 0.99392471, 0.99675427, 0.99834454, 0.99950217,
       1.        ]), array([0.        , 0.39341762, 0.44409472, 0.51107982, 0.54412888,
       0.60966391, 0.69055332, 0.69055332, 0.70644355, 0.72220425,
       0.73765515, 0.73765515, 0.73765515, 0.73765515, 0.73765515,
       0.7522582 , 0.7522582 , 0.7522582 , 0.78055431, 0.79454924,
       0.80835458, 0.83554368, 0.83554368, 0.83554368, 0.83554368,
       0.83554368, 0.83554368, 0.87343924, 0.87343924, 0.87343924,
       0.87343924, 0.87343924, 0.87343924, 0.87343924, 0.88484979,
       0.88484979, 0.88484979, 0.89579206, 0.89579206, 0.90637218,
       0.90637218, 0.91656188, 0.91656188, 0.91656188, 0.91656188,
       0.91656188, 0.91656188, 0.91656188, 0.91656188, 0.91656188,
       0.92514991, 0.92514991, 0.92514991, 0.94152691, 0.94152691,
       0.94152691, 0.94152691, 0.94152691, 0.94152691, 0.94860355,
       0.94860355, 0.94860355, 0.94860355, 0.95496412, 0.95496412,
       0.95496412, 0.95496412, 0.95496412, 0.95496412, 0.95496412,
       0.96018651, 0.96018651, 0.96018651, 0.96018651, 0.96018651,
       0.96018651, 0.96018651, 0.96018651, 0.96018651, 0.96384764,
       0.97079993, 0.97079993, 0.97079993, 0.97380994, 0.97659003,
       0.97659003, 0.97659003, 0.98119061, 0.98119061, 0.98529279,
       0.98704983, 0.9887293 , 0.9887293 , 0.99134923, 0.99368195,
       0.99541607, 0.99618849, 0.99739936, 0.99824492, 0.99914135,
       1.        ]), array([0.        , 0.32180781, 0.38532543, 0.44814835, 0.46366536,
       0.46366536, 0.49415938, 0.52423553, 0.56917132, 0.61357809,
       0.61357809, 0.61357809, 0.64220562, 0.64220562, 0.6561603 ,
       0.6561603 , 0.68345887, 0.71047543, 0.71047543, 0.72368841,
       0.74966585, 0.74966585, 0.74966585, 0.74966585, 0.76207624,
       0.77425398, 0.78632031, 0.81004697, 0.82180658, 0.82180658,
       0.83326373, 0.83326373, 0.83326373, 0.84413006, 0.85483696,
       0.85483696, 0.85483696, 0.85483696, 0.85483696, 0.85483696,
       0.85483696, 0.85483696, 0.85483696, 0.86416851, 0.86416851,
       0.86416851, 0.8729124 , 0.8729124 , 0.8729124 , 0.88118447,
       0.88118447, 0.88924243, 0.89700389, 0.9046691 , 0.9046691 ,
       0.9046691 , 0.9119283 , 0.9119283 , 0.91882057, 0.91882057,
       0.91882057, 0.92514884, 0.92514884, 0.92514884, 0.92514884,
       0.93645883, 0.93645883, 0.9418427 , 0.9418427 , 0.94698632,
       0.95194404, 0.96156329, 0.96156329, 0.96156329, 0.96156329,
       0.96982014, 0.96982014, 0.97364327, 0.97364327, 0.97364327,
       0.97693293, 0.97693293, 0.97988407, 0.97988407, 0.97988407,
       0.98234014, 0.98234014, 0.98234014, 0.98234014, 0.98606549,
       0.98606549, 0.98919124, 0.98919124, 0.99037521, 0.99037521,
       0.99037521, 0.99408458, 0.99631206, 0.99702457, 0.99956781,
       1.        ])]","[array([0.00000000e+00, 6.14655914e-04, 1.91514539e-03, 3.08196595e-03,
       3.54227704e-03, 3.54227704e-03, 3.54227704e-03, 5.55969160e-03,
       7.69059020e-03, 7.69059020e-03, 7.69059020e-03, 9.26978764e-03,
       9.26978764e-03, 1.11147950e-02, 1.71578604e-02, 1.93309571e-02,
       1.93309571e-02, 1.93309571e-02, 2.19695915e-02, 2.76172189e-02,
       2.76172189e-02, 3.06743858e-02, 3.38656992e-02, 3.73110635e-02,
       3.73110635e-02, 3.73110635e-02, 4.50371559e-02, 4.90279449e-02,
       4.90279449e-02, 5.76083097e-02, 5.76083097e-02, 5.76083097e-02,
       5.76083097e-02, 5.76083097e-02, 5.76083097e-02, 5.76083097e-02,
       6.28937308e-02, 7.39646144e-02, 7.39646144e-02, 7.98021384e-02,
       7.98021384e-02, 7.98021384e-02, 7.98021384e-02, 8.62907607e-02,
       9.28654846e-02, 1.06188614e-01, 1.06188614e-01, 1.27293635e-01,
       1.34432828e-01, 1.34432828e-01, 1.34432828e-01, 1.34432828e-01,
       1.34432828e-01, 1.34432828e-01, 1.34432828e-01, 1.34432828e-01,
       1.34432828e-01, 1.34432828e-01, 1.51748038e-01, 1.51748038e-01,
       1.60781479e-01, 1.69911392e-01, 1.69911392e-01, 1.79350027e-01,
       1.79350027e-01, 1.89049624e-01, 1.89049624e-01, 1.89049624e-01,
       1.89049624e-01, 1.89049624e-01, 1.99497874e-01, 2.10170582e-01,
       2.20903932e-01, 2.31840177e-01, 2.31840177e-01, 2.31840177e-01,
       2.31840177e-01, 2.31840177e-01, 2.43470855e-01, 2.43470855e-01,
       2.43470855e-01, 2.67661945e-01, 2.67661945e-01, 2.67661945e-01,
       2.92880667e-01, 2.92880667e-01, 2.92880667e-01, 3.05977248e-01,
       3.19139844e-01, 3.32541897e-01, 3.32541897e-01, 3.32541897e-01,
       3.46390274e-01, 3.74290845e-01, 4.02596657e-01, 4.31110992e-01,
       4.31110992e-01, 4.74781862e-01, 4.89574437e-01, 5.93660335e-01,
       1.00000000e+00]), array([0.        , 0.0012411 , 0.00318892, 0.00547609, 0.00612151,
       0.00787566, 0.00787566, 0.01025288, 0.01303754, 0.01617424,
       0.01617424, 0.01803219, 0.02014713, 0.02248538, 0.02248538,
       0.02788555, 0.03358265, 0.03358265, 0.03358265, 0.03701348,
       0.03701348, 0.03701348, 0.03701348, 0.04116052, 0.04116052,
       0.05009904, 0.05009904, 0.05009904, 0.05009904, 0.05009904,
       0.05009904, 0.05009904, 0.06750466, 0.06750466, 0.06750466,
       0.06750466, 0.06750466, 0.06750466, 0.06750466, 0.06750466,
       0.06750466, 0.07496625, 0.07496625, 0.0828294 , 0.0828294 ,
       0.0828294 , 0.09123766, 0.11678605, 0.11678605, 0.11678605,
       0.12580185, 0.12580185, 0.12580185, 0.13541971, 0.13541971,
       0.13541971, 0.14567841, 0.14567841, 0.14567841, 0.14567841,
       0.14567841, 0.1568199 , 0.1568199 , 0.1568199 , 0.1568199 ,
       0.1568199 , 0.1568199 , 0.16895926, 0.18132012, 0.18132012,
       0.18132012, 0.18132012, 0.19443092, 0.19443092, 0.22137225,
       0.22137225, 0.22137225, 0.23551097, 0.24973582, 0.26408817,
       0.27863579, 0.29335704, 0.29335704, 0.29335704, 0.29335704,
       0.30882505, 0.30882505, 0.30882505, 0.32497114, 0.34132505,
       0.37423983, 0.39086709, 0.40773997, 0.42481414, 0.45928819,
       0.49415577, 0.56442211, 0.6353377 , 0.70697855, 0.70697855,
       1.        ]), array([0.00000000e+00, 7.79111224e-04, 2.06152626e-03, 2.06152626e-03,
       4.94096334e-03, 4.94096334e-03, 4.94096334e-03, 8.40124643e-03,
       8.40124643e-03, 1.14944364e-02, 1.14944364e-02, 1.14944364e-02,
       1.35739293e-02, 1.80419176e-02, 2.29787099e-02, 2.29787099e-02,
       2.57362597e-02, 3.16756002e-02, 3.16756002e-02, 3.16756002e-02,
       3.50984859e-02, 3.50984859e-02, 3.50984859e-02, 3.90623731e-02,
       3.90623731e-02, 3.90623731e-02, 3.90623731e-02, 4.37643473e-02,
       4.37643473e-02, 4.37643473e-02, 4.89191952e-02, 4.89191952e-02,
       4.89191952e-02, 5.46849476e-02, 5.46849476e-02, 6.07699026e-02,
       6.07699026e-02, 6.07699026e-02, 6.07699026e-02, 7.43953665e-02,
       8.83648126e-02, 1.02795661e-01, 1.02795661e-01, 1.02795661e-01,
       1.10508391e-01, 1.10508391e-01, 1.10508391e-01, 1.10508391e-01,
       1.10508391e-01, 1.10508391e-01, 1.27962323e-01, 1.27962323e-01,
       1.37120922e-01, 1.46396116e-01, 1.46396116e-01, 1.46396116e-01,
       1.56207275e-01, 1.56207275e-01, 1.56207275e-01, 1.56207275e-01,
       1.66738280e-01, 1.77416770e-01, 1.77416770e-01, 1.99585550e-01,
       1.99585550e-01, 1.99585550e-01, 2.11236561e-01, 2.11236561e-01,
       2.23127884e-01, 2.35318497e-01, 2.47614470e-01, 2.60064202e-01,
       2.60064202e-01, 2.60064202e-01, 2.60064202e-01, 2.60064202e-01,
       2.60064202e-01, 2.60064202e-01, 2.60064202e-01, 2.60064202e-01,
       2.60064202e-01, 2.60064202e-01, 2.60064202e-01, 2.74728542e-01,
       2.74728542e-01, 2.89632856e-01, 2.89632856e-01, 3.05021264e-01,
       3.05021264e-01, 3.36552252e-01, 3.36552252e-01, 3.52569701e-01,
       3.52569701e-01, 3.52569701e-01, 3.69086266e-01, 3.85926812e-01,
       3.85926812e-01, 4.71437018e-01, 5.40605364e-01, 6.28003024e-01,
       1.00000000e+00]), array([0.00000000e+00, 9.40742772e-04, 1.66681414e-03, 3.18733552e-03,
       4.36686154e-03, 7.25820982e-03, 1.18455291e-02, 1.18455291e-02,
       1.30349265e-02, 1.43467712e-02, 1.59514957e-02, 1.59514957e-02,
       1.59514957e-02, 1.59514957e-02, 1.59514957e-02, 1.83577315e-02,
       1.83577315e-02, 1.83577315e-02, 2.40304659e-02, 2.70115916e-02,
       3.01719439e-02, 3.68911896e-02, 3.68911896e-02, 3.68911896e-02,
       3.68911896e-02, 3.68911896e-02, 3.68911896e-02, 4.97003326e-02,
       4.97003326e-02, 4.97003326e-02, 4.97003326e-02, 4.97003326e-02,
       4.97003326e-02, 4.97003326e-02, 5.51246066e-02, 5.51246066e-02,
       5.51246066e-02, 6.09915715e-02, 6.09915715e-02, 6.72008994e-02,
       6.72008994e-02, 7.37793100e-02, 7.37793100e-02, 7.37793100e-02,
       7.37793100e-02, 7.37793100e-02, 7.37793100e-02, 7.37793100e-02,
       7.37793100e-02, 7.37793100e-02, 8.18718678e-02, 8.18718678e-02,
       8.18718678e-02, 9.88123739e-02, 9.88123739e-02, 9.88123739e-02,
       9.88123739e-02, 9.88123739e-02, 9.88123739e-02, 1.08333728e-01,
       1.08333728e-01, 1.08333728e-01, 1.08333728e-01, 1.18532013e-01,
       1.18532013e-01, 1.18532013e-01, 1.18532013e-01, 1.18532013e-01,
       1.18532013e-01, 1.18532013e-01, 1.29806286e-01, 1.29806286e-01,
       1.29806286e-01, 1.29806286e-01, 1.29806286e-01, 1.29806286e-01,
       1.29806286e-01, 1.29806286e-01, 1.29806286e-01, 1.42556507e-01,
       1.68406692e-01, 1.68406692e-01, 1.68406692e-01, 1.81772445e-01,
       1.95355554e-01, 1.95355554e-01, 1.95355554e-01, 2.23428934e-01,
       2.23428934e-01, 2.51973480e-01, 2.66523734e-01, 2.81147316e-01,
       2.81147316e-01, 3.11093114e-01, 3.41310425e-01, 3.72093621e-01,
       3.87574689e-01, 4.18852543e-01, 4.50475743e-01, 5.14473412e-01,
       1.00000000e+00]), array([0.        , 0.00106497, 0.00217881, 0.00403419, 0.00469948,
       0.00469948, 0.00660647, 0.00895951, 0.01267952, 0.01696423,
       0.01696423, 0.01696423, 0.02086356, 0.02086356, 0.02319653,
       0.02319653, 0.02851442, 0.03413334, 0.03413334, 0.03725801,
       0.04398612, 0.04398612, 0.04398612, 0.04398612, 0.04796749,
       0.05219721, 0.05654584, 0.0656765 , 0.07035253, 0.07035253,
       0.07535141, 0.07535141, 0.07535141, 0.08098097, 0.08678069,
       0.08678069, 0.08678069, 0.08678069, 0.08678069, 0.08678069,
       0.08678069, 0.08678069, 0.08678069, 0.0940485 , 0.0940485 ,
       0.0940485 , 0.1019436 , 0.1019436 , 0.1019436 , 0.11034233,
       0.11034233, 0.1189696 , 0.12791336, 0.13695986, 0.13695986,
       0.13695986, 0.14643976, 0.14643976, 0.15631132, 0.15631132,
       0.15631132, 0.16678491, 0.16678491, 0.16678491, 0.16678491,
       0.18916943, 0.18916943, 0.20065111, 0.20065111, 0.21238922,
       0.22432577, 0.24851503, 0.24851503, 0.24851503, 0.24851503,
       0.27415856, 0.27415856, 0.2873062 , 0.2873062 , 0.2873062 ,
       0.30102328, 0.30102328, 0.31510171, 0.31510171, 0.31510171,
       0.32970858, 0.32970858, 0.32970858, 0.32970858, 0.36018915,
       0.36018915, 0.39130974, 0.39130974, 0.40727449, 0.40727449,
       0.40727449, 0.48945777, 0.55599429, 0.58969085, 0.75926163,
       1.        ])]",0.0073006519416981,0.0095666181087755,0.0006144745378734,0.0005725826057965,"[{'lambda_reg': 0.7016578612294365}, {'lambda_reg': 0.35414857411398576}, {'lambda_reg': 0.11143696335074275}, {'lambda_reg': 0.3678733522956187}, {'lambda_reg': 0.6815284915432599}]",600,1,linear,63
