test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,test_auc,mean_auc,std_auc,test_tpr,test_fpr,mean_bias,std_bias,mean_mse,std_mse,best_params,sample_size,method,kernel,task
"[np.float64(0.07137682356890908), np.float64(0.06646301789297428), np.float64(0.10287856608138224), np.float64(0.055853058238733065), np.float64(0.08226891285592602)]",0.0757680757275849,0.015998216706873,"[np.float64(0.8118477686174553), np.float64(0.8394361148140729), np.float64(0.822684988772481), np.float64(0.8335240420920087), np.float64(0.8529430349680062)]",0.8320871898528048,0.0140646583677647,"[np.float64(0.956325556854732), np.float64(0.9574659542925603), np.float64(0.9419037783744582), np.float64(0.9712830726380477), np.float64(0.9501368559492673)]",0.9554230436218132,0.0096668800290245,"[array([0.        , 0.03760571, 0.280897  , 0.39207639, 0.39207639,
       0.39207639, 0.42790764, 0.46340784, 0.4985206 , 0.4985206 ,
       0.51563526, 0.51563526, 0.51563526, 0.58207511, 0.61483769,
       0.63104119, 0.63104119, 0.64689099, 0.64689099, 0.66231171,
       0.67752679, 0.67752679, 0.70743672, 0.70743672, 0.72192461,
       0.72192461, 0.72192461, 0.73595534, 0.77722527, 0.77722527,
       0.77722527, 0.77722527, 0.77722527, 0.79006076, 0.79006076,
       0.80256337, 0.80256337, 0.80256337, 0.80256337, 0.81418122,
       0.82572556, 0.82572556, 0.82572556, 0.83670814, 0.84735402,
       0.84735402, 0.8577129 , 0.86779013, 0.8777926 , 0.88762796,
       0.90683559, 0.90683559, 0.90683559, 0.90683559, 0.90683559,
       0.90683559, 0.90683559, 0.90683559, 0.90683559, 0.90683559,
       0.91446359, 0.91446359, 0.92183144, 0.92183144, 0.92874286,
       0.93550755, 0.94212016, 0.94841519, 0.94841519, 0.94841519,
       0.94841519, 0.94841519, 0.95375806, 0.95889779, 0.96899597,
       0.96899597, 0.96899597, 0.96899597, 0.96899597, 0.97305469,
       0.97305469, 0.97305469, 0.97305469, 0.97634998, 0.97944013,
       0.97944013, 0.98221772, 0.98483262, 0.98729104, 0.98729104,
       0.98729104, 0.99101756, 0.99260252, 0.99260252, 0.99260252,
       0.99456172, 0.99532301, 0.99728943, 0.99857384, 0.99889287,
       1.        ]), array([0.        , 0.17358829, 0.34533619, 0.46892225, 0.51477198,
       0.62094473, 0.63585761, 0.65067726, 0.68014233, 0.68014233,
       0.69449855, 0.7086575 , 0.72262298, 0.72262298, 0.75004369,
       0.76359381, 0.76359381, 0.76359381, 0.77668693, 0.7896733 ,
       0.7896733 , 0.7896733 , 0.80212527, 0.81437118, 0.82647935,
       0.82647935, 0.83829771, 0.83829771, 0.83829771, 0.83829771,
       0.83829771, 0.83829771, 0.83829771, 0.83829771, 0.83829771,
       0.83829771, 0.84858114, 0.84858114, 0.84858114, 0.84858114,
       0.84858114, 0.84858114, 0.84858114, 0.84858114, 0.84858114,
       0.84858114, 0.85720978, 0.8657416 , 0.8657416 , 0.8657416 ,
       0.87367439, 0.87367439, 0.8812934 , 0.8812934 , 0.89596052,
       0.90314449, 0.91721136, 0.91721136, 0.91721136, 0.91721136,
       0.91721136, 0.92346494, 0.92346494, 0.92346494, 0.92346494,
       0.92346494, 0.92346494, 0.92346494, 0.92346494, 0.92346494,
       0.93299837, 0.93761674, 0.95128276, 0.95568138, 0.95995276,
       0.95995276, 0.95995276, 0.95995276, 0.96351418, 0.96351418,
       0.96351418, 0.96351418, 0.96351418, 0.9663632 , 0.9663632 ,
       0.9663632 , 0.9663632 , 0.97285425, 0.97476197, 0.97852041,
       0.98197896, 0.98197896, 0.98461762, 0.98575528, 0.98673266,
       0.99015099, 0.9916325 , 0.99373635, 0.99650281, 1.        ,
       1.        ]), array([0.        , 0.05054334, 0.23492599, 0.30116492, 0.38330174,
       0.43196595, 0.44808424, 0.49566143, 0.52718978, 0.52718978,
       0.52718978, 0.54232536, 0.54232536, 0.54232536, 0.58662846,
       0.58662846, 0.58662846, 0.61502874, 0.61502874, 0.62889085,
       0.65625811, 0.669817  , 0.69650834, 0.69650834, 0.70945845,
       0.72226233, 0.7349621 , 0.74753643, 0.74753643, 0.75972747,
       0.75972747, 0.7715967 , 0.7715967 , 0.7715967 , 0.78285781,
       0.78285781, 0.78285781, 0.78285781, 0.78285781, 0.78285781,
       0.78285781, 0.79292558, 0.79292558, 0.80273119, 0.8123697 ,
       0.84084106, 0.84084106, 0.84995556, 0.85896183, 0.85896183,
       0.86758742, 0.88444113, 0.88444113, 0.88444113, 0.88444113,
       0.88444113, 0.89199434, 0.90691392, 0.90691392, 0.90691392,
       0.90691392, 0.90691392, 0.90691392, 0.9259838 , 0.9259838 ,
       0.93203115, 0.93203115, 0.94347859, 0.94347859, 0.95951125,
       0.95951125, 0.96445653, 0.96445653, 0.96445653, 0.96888373,
       0.96888373, 0.96888373, 0.96888373, 0.96888373, 0.96888373,
       0.96888373, 0.96888373, 0.97508347, 0.97508347, 0.97508347,
       0.97771351, 0.97771351, 0.9800098 , 0.98209123, 0.98411735,
       0.98411735, 0.98736371, 0.98736371, 0.98868065, 0.98977478,
       0.9934369 , 0.99505273, 0.99799704, 0.99886879, 0.99953324,
       1.        ]), array([0.        , 0.06986221, 0.22522494, 0.36214045, 0.46363889,
       0.53090562, 0.58080902, 0.58080902, 0.64569001, 0.64569001,
       0.67746322, 0.70878831, 0.70878831, 0.72417561, 0.75458182,
       0.75458182, 0.75458182, 0.78396965, 0.81303752, 0.82729179,
       0.84141732, 0.84141732, 0.85525396, 0.85525396, 0.85525396,
       0.85525396, 0.85525396, 0.86816604, 0.86816604, 0.86816604,
       0.86816604, 0.88036582, 0.88036582, 0.88036582, 0.88036582,
       0.89184965, 0.89184965, 0.89184965, 0.89184965, 0.89184965,
       0.89184965, 0.90232667, 0.91264039, 0.91264039, 0.91264039,
       0.91264039, 0.91264039, 0.91264039, 0.92191994, 0.92191994,
       0.92191994, 0.92191994, 0.93043957, 0.93043957, 0.93043957,
       0.94639067, 0.94639067, 0.94639067, 0.94639067, 0.94639067,
       0.94639067, 0.9532685 , 0.9532685 , 0.9532685 , 0.9532685 ,
       0.9532685 , 0.95932247, 0.95932247, 0.95932247, 0.95932247,
       0.95932247, 0.95932247, 0.95932247, 0.96419663, 0.96419663,
       0.96419663, 0.96419663, 0.96419663, 0.96419663, 0.96419663,
       0.96419663, 0.96759316, 0.97735121, 0.98045117, 0.98045117,
       0.98320006, 0.98320006, 0.98320006, 0.9854507 , 0.9854507 ,
       0.98917979, 0.99082908, 0.99226709, 0.9948702 , 0.9948702 ,
       0.99587748, 0.99666931, 0.99721617, 0.99898592, 0.99953635,
       1.        ]), array([0.        , 0.        , 0.13229368, 0.26366699, 0.328821  ,
       0.37709752, 0.424746  , 0.44043821, 0.44043821, 0.5482357 ,
       0.57874127, 0.59389423, 0.59389423, 0.59389423, 0.60842891,
       0.63732563, 0.63732563, 0.67951051, 0.69333451, 0.73435913,
       0.76146809, 0.77485085, 0.77485085, 0.77485085, 0.77485085,
       0.77485085, 0.77485085, 0.77485085, 0.79928986, 0.79928986,
       0.79928986, 0.81105414, 0.83417198, 0.84555109, 0.84555109,
       0.84555109, 0.84555109, 0.84555109, 0.84555109, 0.85591088,
       0.86607165, 0.86607165, 0.86607165, 0.86607165, 0.87561235,
       0.87561235, 0.87561235, 0.87561235, 0.88445894, 0.89316048,
       0.90166606, 0.90166606, 0.90166606, 0.90960458, 0.90960458,
       0.90960458, 0.90960458, 0.90960458, 0.91680464, 0.91680464,
       0.91680464, 0.91680464, 0.93628956, 0.93628956, 0.93628956,
       0.9422491 , 0.9422491 , 0.9422491 , 0.95312871, 0.95312871,
       0.95312871, 0.95312871, 0.95798892, 0.96730711, 0.96730711,
       0.97158348, 0.97158348, 0.97158348, 0.97158348, 0.97515684,
       0.97865444, 0.98522681, 0.98522681, 0.98522681, 0.9880662 ,
       0.9880662 , 0.9880662 , 0.9880662 , 0.9880662 , 0.9880662 ,
       0.98982532, 0.98982532, 0.98982532, 0.99247801, 0.99474311,
       0.99474311, 0.99544124, 0.99601853, 0.99712727, 0.99870969,
       1.        ])]","[array([0.00000000e+00, 2.88069837e-04, 3.05679090e-03, 5.20205404e-03,
       5.20205404e-03, 5.20205404e-03, 6.87810970e-03, 8.81311820e-03,
       1.10511837e-02, 1.10511837e-02, 1.25157301e-02, 1.25157301e-02,
       1.25157301e-02, 1.99530217e-02, 2.40294063e-02, 2.62066700e-02,
       2.62066700e-02, 2.86605979e-02, 2.86605979e-02, 3.14501474e-02,
       3.44005522e-02, 3.44005522e-02, 4.07082878e-02, 4.07082878e-02,
       4.42275052e-02, 4.42275052e-02, 4.42275052e-02, 4.81043176e-02,
       6.03779190e-02, 6.03779190e-02, 6.03779190e-02, 6.03779190e-02,
       6.03779190e-02, 6.51896497e-02, 6.51896497e-02, 7.02617557e-02,
       7.02617557e-02, 7.02617557e-02, 7.02617557e-02, 7.60259302e-02,
       8.18476055e-02, 8.18476055e-02, 8.18476055e-02, 8.81086871e-02,
       9.46331375e-02, 9.46331375e-02, 1.01382076e-01, 1.08351327e-01,
       1.15379058e-01, 1.22537501e-01, 1.37216613e-01, 1.37216613e-01,
       1.37216613e-01, 1.37216613e-01, 1.37216613e-01, 1.37216613e-01,
       1.37216613e-01, 1.37216613e-01, 1.37216613e-01, 1.37216613e-01,
       1.46101663e-01, 1.46101663e-01, 1.55190205e-01, 1.55190205e-01,
       1.64635764e-01, 1.74196090e-01, 1.83875381e-01, 1.93803086e-01,
       1.93803086e-01, 1.93803086e-01, 1.93803086e-01, 1.93803086e-01,
       2.04475573e-01, 2.15306953e-01, 2.37111512e-01, 2.37111512e-01,
       2.37111512e-01, 2.37111512e-01, 2.37111512e-01, 2.48788467e-01,
       2.48788467e-01, 2.48788467e-01, 2.48788467e-01, 2.61062576e-01,
       2.73497141e-01, 2.73497141e-01, 2.86176201e-01, 2.98982511e-01,
       3.11911226e-01, 3.11911226e-01, 3.11911226e-01, 3.38699721e-01,
       3.52311657e-01, 3.52311657e-01, 3.52311657e-01, 3.80482555e-01,
       3.94738773e-01, 4.37755721e-01, 4.81306141e-01, 4.95908291e-01,
       1.00000000e+00]), array([0.00000000e+00, 8.25699157e-04, 3.69215888e-03, 7.24224545e-03,
       9.12246236e-03, 1.44077908e-02, 1.54452097e-02, 1.65860187e-02,
       1.90608425e-02, 1.90608425e-02, 2.07155299e-02, 2.25889791e-02,
       2.46769559e-02, 2.46769559e-02, 2.94187210e-02, 3.19672803e-02,
       3.19672803e-02, 3.19672803e-02, 3.50225931e-02, 3.81962843e-02,
       3.81962843e-02, 3.81962843e-02, 4.19625612e-02, 4.59573213e-02,
       5.01048299e-02, 5.01048299e-02, 5.45737020e-02, 5.45737020e-02,
       5.45737020e-02, 5.45737020e-02, 5.45737020e-02, 5.45737020e-02,
       5.45737020e-02, 5.45737020e-02, 5.45737020e-02, 5.45737020e-02,
       6.07446135e-02, 6.07446135e-02, 6.07446135e-02, 6.07446135e-02,
       6.07446135e-02, 6.07446135e-02, 6.07446135e-02, 6.07446135e-02,
       6.07446135e-02, 6.07446135e-02, 6.87504923e-02, 7.68637246e-02,
       7.68637246e-02, 7.68637246e-02, 8.56412191e-02, 8.56412191e-02,
       9.47666421e-02, 9.47666421e-02, 1.13650566e-01, 1.23258395e-01,
       1.42807919e-01, 1.42807919e-01, 1.42807919e-01, 1.42807919e-01,
       1.42807919e-01, 1.53447435e-01, 1.53447435e-01, 1.53447435e-01,
       1.53447435e-01, 1.53447435e-01, 1.53447435e-01, 1.53447435e-01,
       1.53447435e-01, 1.53447435e-01, 1.78023981e-01, 1.90476757e-01,
       2.28044745e-01, 2.40741182e-01, 2.53578719e-01, 2.53578719e-01,
       2.53578719e-01, 2.53578719e-01, 2.67203515e-01, 2.67203515e-01,
       2.67203515e-01, 2.67203515e-01, 2.67203515e-01, 2.81618277e-01,
       2.81618277e-01, 2.81618277e-01, 2.81618277e-01, 3.27142421e-01,
       3.42600963e-01, 3.73581268e-01, 4.04894102e-01, 4.04894102e-01,
       4.37116101e-01, 4.53428539e-01, 4.69918718e-01, 5.36424098e-01,
       5.69929232e-01, 6.37892214e-01, 7.57842350e-01, 1.00000000e+00,
       1.00000000e+00]), array([0.00000000e+00, 4.39774882e-04, 2.95891648e-03, 4.65312428e-03,
       7.40725188e-03, 9.65383527e-03, 1.05018337e-02, 1.37935954e-02,
       1.61705742e-02, 1.61705742e-02, 1.61705742e-02, 1.79634748e-02,
       1.79634748e-02, 1.79634748e-02, 2.44033094e-02, 2.44033094e-02,
       2.44033094e-02, 2.97879641e-02, 2.97879641e-02, 3.28053149e-02,
       3.91832365e-02, 4.24921315e-02, 4.95199540e-02, 4.95199540e-02,
       5.34141984e-02, 5.74490468e-02, 6.15840074e-02, 6.58395638e-02,
       6.58395638e-02, 7.04636702e-02, 7.04636702e-02, 7.53972005e-02,
       7.53972005e-02, 7.53972005e-02, 8.09154354e-02, 8.09154354e-02,
       8.09154354e-02, 8.09154354e-02, 8.09154354e-02, 8.09154354e-02,
       8.09154354e-02, 8.75810904e-02, 8.75810904e-02, 9.44988074e-02,
       1.01577202e-01, 1.23239450e-01, 1.23239450e-01, 1.30821683e-01,
       1.38507980e-01, 1.38507980e-01, 1.46560301e-01, 1.63047127e-01,
       1.63047127e-01, 1.63047127e-01, 1.63047127e-01, 1.63047127e-01,
       1.72130554e-01, 1.90477069e-01, 1.90477069e-01, 1.90477069e-01,
       1.90477069e-01, 1.90477069e-01, 1.90477069e-01, 2.21178946e-01,
       2.21178946e-01, 2.31710276e-01, 2.31710276e-01, 2.53395295e-01,
       2.53395295e-01, 2.87017499e-01, 2.87017499e-01, 2.98608489e-01,
       2.98608489e-01, 2.98608489e-01, 3.10697619e-01, 3.10697619e-01,
       3.10697619e-01, 3.10697619e-01, 3.10697619e-01, 3.10697619e-01,
       3.10697619e-01, 3.10697619e-01, 3.37428361e-01, 3.37428361e-01,
       3.37428361e-01, 3.51245473e-01, 3.51245473e-01, 3.65383494e-01,
       3.79728110e-01, 3.94125906e-01, 3.94125906e-01, 4.23696361e-01,
       4.23696361e-01, 4.38776039e-01, 4.54069952e-01, 5.15932506e-01,
       5.47070732e-01, 6.25969410e-01, 6.57823076e-01, 7.06221999e-01,
       1.00000000e+00]), array([0.00000000e+00, 3.17240584e-04, 2.68255466e-03, 5.85582235e-03,
       9.30969793e-03, 1.19728264e-02, 1.44642512e-02, 1.44642512e-02,
       1.92836896e-02, 1.92836896e-02, 2.22965238e-02, 2.57143908e-02,
       2.57143908e-02, 2.76721015e-02, 3.19204789e-02, 3.19204789e-02,
       3.19204789e-02, 3.70893032e-02, 4.25473247e-02, 4.55291037e-02,
       4.86272436e-02, 4.86272436e-02, 5.19864955e-02, 5.19864955e-02,
       5.19864955e-02, 5.19864955e-02, 5.19864955e-02, 5.61813960e-02,
       5.61813960e-02, 5.61813960e-02, 5.61813960e-02, 6.10200919e-02,
       6.10200919e-02, 6.10200919e-02, 6.10200919e-02, 6.65058999e-02,
       6.65058999e-02, 6.65058999e-02, 6.65058999e-02, 6.65058999e-02,
       6.65058999e-02, 7.29016890e-02, 7.94450806e-02, 7.94450806e-02,
       7.94450806e-02, 7.94450806e-02, 7.94450806e-02, 7.94450806e-02,
       8.69231931e-02, 8.69231931e-02, 8.69231931e-02, 8.69231931e-02,
       9.50881440e-02, 9.50881440e-02, 9.50881440e-02, 1.12401559e-01,
       1.12401559e-01, 1.12401559e-01, 1.12401559e-01, 1.12401559e-01,
       1.12401559e-01, 1.22050429e-01, 1.22050429e-01, 1.22050429e-01,
       1.22050429e-01, 1.22050429e-01, 1.32443935e-01, 1.32443935e-01,
       1.32443935e-01, 1.32443935e-01, 1.32443935e-01, 1.32443935e-01,
       1.32443935e-01, 1.43903795e-01, 1.43903795e-01, 1.43903795e-01,
       1.43903795e-01, 1.43903795e-01, 1.43903795e-01, 1.43903795e-01,
       1.43903795e-01, 1.56699184e-01, 1.95475403e-01, 2.08538839e-01,
       2.08538839e-01, 2.21919596e-01, 2.21919596e-01, 2.21919596e-01,
       2.35750679e-01, 2.35750679e-01, 2.64110786e-01, 2.78485401e-01,
       2.93050965e-01, 3.22428778e-01, 3.22428778e-01, 3.37383660e-01,
       3.52533269e-01, 3.67904289e-01, 4.29765911e-01, 4.60999009e-01,
       1.00000000e+00]), array([0.        , 0.        , 0.00238472, 0.00567093, 0.00783576,
       0.01003631, 0.01285202, 0.0139773 , 0.0139773 , 0.02386027,
       0.02697167, 0.02862515, 0.02862515, 0.02862515, 0.03088423,
       0.0355715 , 0.0355715 , 0.04373884, 0.04669404, 0.05599786,
       0.06243624, 0.06582364, 0.06582364, 0.06582364, 0.06582364,
       0.06582364, 0.06582364, 0.06582364, 0.07487726, 0.07487726,
       0.07487726, 0.07984996, 0.09019768, 0.09554766, 0.09554766,
       0.09554766, 0.09554766, 0.09554766, 0.09554766, 0.10189607,
       0.10843942, 0.10843942, 0.10843942, 0.10843942, 0.11559014,
       0.11559014, 0.11559014, 0.11559014, 0.12342073, 0.1313934 ,
       0.13955802, 0.13955802, 0.13955802, 0.14827808, 0.14827808,
       0.14827808, 0.14827808, 0.14827808, 0.15772146, 0.15772146,
       0.15772146, 0.15772146, 0.18812351, 0.18812351, 0.18812351,
       0.19878198, 0.19878198, 0.19878198, 0.2211171 , 0.2211171 ,
       0.2211171 , 0.2211171 , 0.23285236, 0.2567169 , 0.2567169 ,
       0.26902405, 0.26902405, 0.26902405, 0.26902405, 0.28201979,
       0.29508975, 0.32164382, 0.32164382, 0.32164382, 0.3353585 ,
       0.3353585 , 0.3353585 , 0.3353585 , 0.3353585 , 0.3353585 ,
       0.35013131, 0.35013131, 0.35013131, 0.38052473, 0.41129779,
       0.41129779, 0.42710984, 0.44304026, 0.49144185, 0.58886709,
       1.        ])]",0.0278512271248677,0.0075349446179285,0.0055752154912867,0.0041876099976839,"[{'lambda_reg': 9.802791242012727e-05, 'gamma': 0.02097130386363546}, {'lambda_reg': 0.21780779759232308, 'gamma': 1.361745991350004}, {'lambda_reg': 0.0001880081465079157, 'gamma': 0.01058425119904384}, {'lambda_reg': 0.0010621261471789121, 'gamma': 0.04388870418657723}, {'lambda_reg': 0.000181566901585883, 'gamma': 0.02383007854856702}]",600,1,rbf,106
