test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,mean_bias,std_bias,mean_mse,std_mse,best_params
"[np.float64(0.09812733384285924), np.float64(0.08075927877717654), np.float64(0.14610284247519248), np.float64(0.08334336878017437), np.float64(0.11819351470520938)]",0.10530526771612239,0.024359402000977807,"[np.float64(0.7570463251291192), np.float64(0.7821889101256478), np.float64(0.7915036191439883), np.float64(0.7871830422164806), np.float64(0.7813652715556506)]",0.7798574336341773,0.011977931433159018,-0.2786624163319312,0.08935638898296945,0.19649425090386,0.08056332901153627,"[{'lambda_reg': 0.012095028430356246, 'K_bin': 649, 'gamma': 1.815592087044644, 'degree': 2, 'coef0': 1.5189901236661814}, {'lambda_reg': 6.481820682371427e-05, 'K_bin': 824, 'gamma': 0.1390337851025933, 'degree': 4, 'coef0': 1.3343374157834127}, {'lambda_reg': 1.4912270794572898e-05, 'K_bin': 217, 'gamma': 0.1563835822014397, 'degree': 4, 'coef0': 3.456683966332201}, {'lambda_reg': 5.898373289909464e-05, 'K_bin': 239, 'gamma': 0.0159257651947436, 'degree': 3, 'coef0': 0.7661039393116076}, {'lambda_reg': 1.6707388327645963e-05, 'K_bin': 396, 'gamma': 0.47432975968996477, 'degree': 3, 'coef0': 0.891159450403261}]"
