test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,mean_bias,std_bias,mean_mse,std_mse,best_params
"[np.float64(0.10951490240551562), np.float64(0.12001355061613762), np.float64(0.14684700251620605), np.float64(0.15354175157947994), np.float64(0.15460640016430302)]",0.13690472145632845,0.01857149963283199,"[np.float64(0.7439387878606786), np.float64(0.6832012825923037), np.float64(0.5410839769944604), np.float64(0.7299587957133797), np.float64(0.721326250108246)]",0.6839018186538136,0.07419393172505216,-0.1292159353072197,0.07628527837131756,0.07840898795152118,0.05323036472242918,"[{'lambda_reg': 0.0006009412109636431, 'K_bin': 85, 'gamma': 0.08942965338405487}, {'lambda_reg': 0.0007778463845848637, 'K_bin': 742, 'gamma': 0.08196695144277706}, {'lambda_reg': 0.013722243023378905, 'K_bin': 46, 'gamma': 0.5335427995565899}, {'lambda_reg': 1.7954086397545966e-05, 'K_bin': 164, 'gamma': 0.004113518256535511}, {'lambda_reg': 0.013657955371964637, 'K_bin': 219, 'gamma': 0.01459487489373846}]"
