test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,mean_bias,std_bias,mean_mse,std_mse,best_params
"[np.float64(0.08767110116605525), np.float64(0.08639182599507357), np.float64(0.12183946792839043), np.float64(0.09569877326429194), np.float64(0.11677177730464681)]",0.10167458913169158,0.014831846325996852,"[np.float64(0.7737593397891921), np.float64(0.776888226385617), np.float64(0.7979392477312531), np.float64(0.8107824159955537), np.float64(0.7694040754310391)]",0.7857546610665309,0.015904060589034437,-0.09271627412750724,0.14138313076341452,0.07970581953035365,0.055864962006729586,"[{'lambda_reg': 1.5862700389163216e-05, 'K_bin': 321, 'gamma': 0.16362230092306695, 'coef0': -0.5940889698009482}, {'lambda_reg': 0.00013829897601172586, 'K_bin': 45, 'gamma': 0.24844152317018134, 'coef0': -4.453505329434116}, {'lambda_reg': 1.7103428603796435e-05, 'K_bin': 61, 'gamma': 0.010675905046268903, 'coef0': 1.5690358207825472}, {'lambda_reg': 0.00011511173079448458, 'K_bin': 49, 'gamma': 0.11707886735254426, 'coef0': 1.0628034390179106}, {'lambda_reg': 0.0021560793582336485, 'K_bin': 212, 'gamma': 0.13941895115283212, 'coef0': -0.07882919769175079}]"
