test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,mean_bias,std_bias,mean_mse,std_mse,best_params
"[np.float64(0.06363625477689386), np.float64(0.07285047110700223), np.float64(0.07660792168550283), np.float64(0.10727344984049843), np.float64(0.1339198741608518)]",0.09085759431414983,0.026046693612361643,"[np.float64(0.7830891251119144), np.float64(0.7661549828645509), np.float64(0.7822103587111378), np.float64(0.7467184199435685), np.float64(0.7872472301914848)]",0.7730840233645313,0.015014294065717011,-0.09416458794823854,0.09423262652608747,0.06897399327908477,0.0576416794566084,"[{'lambda_reg': 0.03198236376022087, 'K_bin': 83, 'gamma': 0.176581154926013}, {'lambda_reg': 0.0004383156891670863, 'K_bin': 446, 'gamma': 0.0010423909071896366}, {'lambda_reg': 0.027892941818905705, 'K_bin': 148, 'gamma': 0.09395153657157809}, {'lambda_reg': 0.0004389332199952684, 'K_bin': 743, 'gamma': 0.002357662119428583}, {'lambda_reg': 0.06211712102438794, 'K_bin': 71, 'gamma': 0.09726797678157624}]"
