test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,mean_bias,std_bias,mean_mse,std_mse,best_params
"[np.float64(0.1187912007841587), np.float64(0.07388574017372519), np.float64(0.11900657796841711), np.float64(0.14295973828560185), np.float64(0.19002997228730822)]",0.12893464589984222,0.037844894387826976,"[np.float64(0.75896022787582), np.float64(0.7818337400766604), np.float64(0.7104241141835839), np.float64(0.697737293679771), np.float64(0.8224186325501387)]",0.7542748016731948,0.045922549133578745,-0.23890220461931744,0.19719677570009983,0.18345692539367006,0.16365431172774028,"[{'lambda_reg': 7.86659506694104e-05, 'K_bin': 33, 'gamma': 0.06321340749825688, 'coef0': 1.14733451034758}, {'lambda_reg': 2.57274226439717e-05, 'K_bin': 373, 'gamma': 0.08629609509939702, 'coef0': 2.169765301007031}, {'lambda_reg': 4.760187959241495e-05, 'K_bin': 66, 'gamma': 0.0067114203055331535, 'coef0': 1.784350989512781}, {'lambda_reg': 6.430176246131256e-05, 'K_bin': 494, 'gamma': 0.10303273477957521, 'coef0': 2.8109587471869437}, {'lambda_reg': 5.500095718888419e-05, 'K_bin': 110, 'gamma': 0.008918653539543646, 'coef0': 2.5235971277711347}]"
