test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,mean_bias,std_bias,mean_mse,std_mse,best_params
"[np.float64(0.16618951672404245), np.float64(0.06275398467995837), np.float64(0.11095670203344937), np.float64(0.12941972373025734), np.float64(0.2095246645753932)]",0.13576891834862015,0.0497040477152488,"[np.float64(0.7135248559764255), np.float64(0.8238740077309751), np.float64(0.7323969768764625), np.float64(0.7045341115225331), np.float64(0.8109454028400263)]",0.7570550709892846,0.05025990565435591,-0.22615920168109094,0.19156826180042819,0.17502832177700944,0.12226889677309599,"[{'lambda_reg': 0.834565833112711, 'K_bin': 130, 'gamma': 0.20292168832998123}, {'lambda_reg': 2.403512319782211e-05, 'K_bin': 92, 'gamma': 0.001317390409475131}, {'lambda_reg': 0.04011204048367953, 'K_bin': 143, 'gamma': 0.008129585783292415}, {'lambda_reg': 0.07583813931178289, 'K_bin': 58, 'gamma': 0.01981837926202156}, {'lambda_reg': 0.00018278855743779788, 'K_bin': 526, 'gamma': 0.0019413215102945575}]"
