test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,mean_bias,std_bias,mean_mse,std_mse,best_params
"[np.float64(0.08790923265796177), np.float64(0.08376890182147305), np.float64(0.12679367997134897), np.float64(0.08201985918040419), np.float64(0.11877011586674315)]",0.09985235789958621,0.018989629864753714,"[np.float64(0.7619676521845402), np.float64(0.8045715221125337), np.float64(0.794070140093499), np.float64(0.7933040063495725), np.float64(0.7704003528699843)]",0.784862734722026,0.01598632524379157,-0.2244394982828088,0.11487046292715816,0.1538672554581369,0.0643650846171358,"[{'lambda_reg': 0.0010109207545004725, 'K_bin': 339, 'gamma': 0.06393799082252051}, {'lambda_reg': 0.0012328057694760636, 'K_bin': 491, 'gamma': 0.15138295468868435}, {'lambda_reg': 0.021494016689081935, 'K_bin': 300, 'gamma': 0.05932592335483371}, {'lambda_reg': 5.3935445838247035e-05, 'K_bin': 512, 'gamma': 0.0505529921657305}, {'lambda_reg': 0.000283343361004289, 'K_bin': 49, 'gamma': 0.005849627747341869}]"
