test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,mean_bias,std_bias,mean_mse,std_mse,best_params
"[np.float64(0.11783310167961837), np.float64(0.11328460615292747), np.float64(0.16907809915628608), np.float64(0.1605701504095794), np.float64(0.16247916649924887)]",0.14464902477953206,0.023962455456247804,"[np.float64(0.73195598616843), np.float64(0.6933187860002218), np.float64(0.549464704135385), np.float64(0.7382648498699343), np.float64(0.7457041581790131)]",0.6917416968705968,0.07340132142010829,0.0006044345940060383,0.020196408026392346,0.03252802960278606,0.02028502768822451,"[{'lambda_reg': 0.01690171491960571, 'K_bin': 148, 'gamma': 0.011312380337536954}, {'lambda_reg': 0.0018294830006458142, 'K_bin': 102, 'gamma': 0.02992342843859956}, {'lambda_reg': 0.0002993516543369324, 'K_bin': 162, 'gamma': 0.08102144628223222}, {'lambda_reg': 0.0008606263732829492, 'K_bin': 342, 'gamma': 0.0034602166720375848}, {'lambda_reg': 0.0006096060252847637, 'K_bin': 101, 'gamma': 0.008350891596010842}]"
