test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,mean_bias,std_bias,mean_mse,std_mse,best_params
"[np.float64(0.16152319333591691), np.float64(0.12972065815192477), np.float64(0.16052879055522748), np.float64(0.2290799410398006), np.float64(0.18506531810593957)]",0.17318358023776187,0.033017306875422835,"[np.float64(0.6550077936787642), np.float64(0.6417762163408138), np.float64(0.5597475474863484), np.float64(0.6895023958047731), np.float64(0.6653332636810776)]",0.6422734433983553,0.04412542048472611,-0.20527439308977574,0.03935457052648867,0.13537895428672114,0.04146655379805183,"[{'lambda_reg': 3.3935593472861274e-05, 'K_bin': 993}, {'lambda_reg': 0.24852207860022124, 'K_bin': 522}, {'lambda_reg': 0.0002414262327197854, 'K_bin': 32}, {'lambda_reg': 0.007774339275615493, 'K_bin': 5}, {'lambda_reg': 0.6642730696080471, 'K_bin': 359}]"
