test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,mean_bias,std_bias,mean_mse,std_mse,best_params
"[np.float64(0.14615267260846743), np.float64(0.125721457099058), np.float64(0.12236660592338103), np.float64(0.2128045352297069), np.float64(0.1875006278789148)]",0.15890917974790564,0.035557540295903814,"[np.float64(0.6889127175922456), np.float64(0.6500149394105912), np.float64(0.6940701337539275), np.float64(0.6277458957527711), np.float64(0.6579221673115151)]",0.66373317076421,0.02478460206358901,-0.19718957173207752,0.04146967161580638,0.14628881328863003,0.02652861152997467,"[{'lambda_reg': 1.2592121147987403e-05, 'K_bin': 241}, {'lambda_reg': 0.00011539913806741819, 'K_bin': 9}, {'lambda_reg': 0.4350813377817889, 'K_bin': 71}, {'lambda_reg': 6.465406340626174e-05, 'K_bin': 88}, {'lambda_reg': 0.0008351526964808279, 'K_bin': 472}]"
