test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,mean_bias,std_bias,mean_mse,std_mse,best_params
"[np.float64(0.14251007704573562), np.float64(0.09072620604868262), np.float64(0.23721154384655813), np.float64(0.15636638089985397), np.float64(0.1624276219074032)]",0.1578483659496467,0.0470368522054393,"[np.float64(0.7529270680904534), np.float64(0.7734829649165801), np.float64(0.7190959190243988), np.float64(0.7213686958451742), np.float64(0.795736116017044)]",0.75252215277873,0.029647317593874727,-0.30563671021953487,0.13876478745400986,0.21721075974461618,0.10332688060617244,"[{'lambda_reg': 0.01624678779346014, 'K_bin': 152, 'gamma': 0.002948976097468441}, {'lambda_reg': 0.004898014716853839, 'K_bin': 436, 'gamma': 0.001612267788163725}, {'lambda_reg': 0.0012340939192910052, 'K_bin': 670, 'gamma': 0.0018554839560598248}, {'lambda_reg': 0.2332325946630413, 'K_bin': 374, 'gamma': 0.4783745066768455}, {'lambda_reg': 0.31790397168490026, 'K_bin': 291, 'gamma': 0.7338824324135794}]"
