test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,mean_bias,std_bias,mean_mse,std_mse,best_params
"[np.float64(0.07102087829484163), np.float64(0.06777437888147272), np.float64(0.07262853360349249), np.float64(0.09186893515306621), np.float64(0.1361810537421767)]",0.08789475593500995,0.025573327980717837,"[np.float64(0.7281560774755279), np.float64(0.7713761720422203), np.float64(0.7768864053447784), np.float64(0.7947676923242183), np.float64(0.7776187030536866)]",0.7697610100480863,0.022232534352152573,-0.06706720908337929,0.07279911048752308,0.04109108545625287,0.024983762137079334,"[{'lambda_reg': 8.071275743625347e-05, 'K_bin': 809, 'gamma': 0.015000496664806486}, {'lambda_reg': 0.002327603039020165, 'K_bin': 105, 'gamma': 0.002864480808841092}, {'lambda_reg': 0.0009691525734144638, 'K_bin': 34, 'gamma': 0.010683039536410506}, {'lambda_reg': 0.0010893353274530606, 'K_bin': 324, 'gamma': 0.011915209501700299}, {'lambda_reg': 0.00026320857879531297, 'K_bin': 506, 'gamma': 0.01469796499067258}]"
