test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,mean_bias,std_bias,mean_mse,std_mse,best_params
"[np.float64(0.07008275797695464), np.float64(0.07182222731342038), np.float64(0.07846345470966562), np.float64(0.09587684302096533), np.float64(0.11991489239677482)]",0.08723203508355616,0.01871550025511381,"[np.float64(0.7457018158626515), np.float64(0.7520379469884652), np.float64(0.7700434046334779), np.float64(0.7840180094927738), np.float64(0.7758573093942037)]",0.7655316972743145,0.014450072677747791,-0.12343495710246102,0.03639880530508366,0.059308625455519126,0.027102520961745376,"[{'lambda_reg': 2.7059065165201997e-05, 'K_bin': 450, 'gamma': 0.7148280304336683, 'degree': 4, 'coef0': 0.8458033317915353}, {'lambda_reg': 0.003324974059521241, 'K_bin': 903, 'gamma': 0.2651689307660563, 'degree': 4, 'coef0': 1.8803115311331342}, {'lambda_reg': 3.3819015605276365e-05, 'K_bin': 461, 'gamma': 0.15048837858111094, 'degree': 6, 'coef0': 1.911393260969072}, {'lambda_reg': 2.0269514517540178e-05, 'K_bin': 273, 'gamma': 0.29706704660443595, 'degree': 4, 'coef0': 0.9145675371522372}, {'lambda_reg': 0.0017234655023184039, 'K_bin': 815, 'gamma': 0.1704074632830828, 'degree': 3, 'coef0': 0.13341524700761276}]"
