test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,mean_bias,std_bias,mean_mse,std_mse,best_params
"[np.float64(0.1343765888203474), np.float64(0.09133621535290207), np.float64(0.21271618611342805), np.float64(0.1369539551854956), np.float64(0.13328885768784687)]",0.14173436063200398,0.0393108336174495,"[np.float64(0.7721449787179817), np.float64(0.8151390161041475), np.float64(0.739969215246057), np.float64(0.72105374490969), np.float64(0.8112217168737057)]",0.7719057343703163,0.03747208682051046,-0.14588736052360446,0.17367659005468464,0.1138604330391769,0.10573535015380175,"[{'lambda_reg': 0.37004677957862914, 'K_bin': 188, 'gamma': 2.573846627326352}, {'lambda_reg': 0.00027509720319872263, 'K_bin': 52, 'gamma': 0.14264960237993582}, {'lambda_reg': 0.0006457072331973898, 'K_bin': 234, 'gamma': 0.31870665481979155}, {'lambda_reg': 0.10798044521257576, 'K_bin': 562, 'gamma': 0.21352004078901332}, {'lambda_reg': 0.0005887248085454735, 'K_bin': 68, 'gamma': 0.2191199469874807}]"
