test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,mean_bias,std_bias,mean_mse,std_mse,best_params
"[np.float64(0.14113514593954254), np.float64(0.07262688288087941), np.float64(0.11519051604188782), np.float64(0.14898519867189816), np.float64(0.18268427416785582)]",0.13212440354041274,0.03673824143683928,"[np.float64(0.7049663365830354), np.float64(0.7807966679627174), np.float64(0.7149729375121977), np.float64(0.7064949170540421), np.float64(0.8102012352986867)]",0.743486418882136,0.043607586458345206,-0.17948987567196448,0.13340513286707636,0.12508015640820838,0.09843413663008191,"[{'lambda_reg': 1.6096714010610754e-05, 'K_bin': 818, 'gamma': 0.03838692218304168, 'degree': 2, 'coef0': 0.2204263446341881}, {'lambda_reg': 0.00045224805576586034, 'K_bin': 364, 'gamma': 0.03396690645866345, 'degree': 4, 'coef0': 1.224660283528864}, {'lambda_reg': 1.0750975208107744e-05, 'K_bin': 68, 'gamma': 0.0056890746823865706, 'degree': 6, 'coef0': 2.1751094820498706}, {'lambda_reg': 0.0008840422343624872, 'K_bin': 205, 'gamma': 0.11923056103342242, 'degree': 5, 'coef0': 3.2096777759126285}, {'lambda_reg': 0.0005165590171401509, 'K_bin': 25, 'gamma': 0.025593059661166966, 'degree': 4, 'coef0': 4.135130603929811}]"
