test_ibs,mean_ibs,std_ibs,test_cindex,mean_cindex,std_cindex,test_auc,mean_auc,std_auc,test_tpr,test_fpr,best_params
"[np.float64(0.14939694958605412), np.float64(0.12293962177891972), np.float64(0.17767491418321327), np.float64(0.19586936316856918), np.float64(0.180083226334039)]",0.16519281501015906,0.02589756536359521,"[np.float64(0.656001376835236), np.float64(0.8647645379972435), np.float64(0.5974946679802102), np.float64(0.681614719952554), np.float64(0.6282710439204711)]",0.6856292693371431,0.09385206132854776,"[np.float64(0.8113748311351334), np.float64(0.8189015727724804), np.float64(0.8698438658579721), np.float64(0.7180255527971275), np.float64(0.8357748332602278)]",0.8107841311645883,0.05056279877291404,"[array([0.        , 0.11857883, 0.11857883, 0.27288064, 0.31117958,
       0.31117958, 0.31117958, 0.31117958, 0.31117958, 0.31117958,
       0.31117958, 0.34656844, 0.38140225, 0.41596459, 0.41596459,
       0.44994313, 0.44994313, 0.44994313, 0.44994313, 0.48209343,
       0.48209343, 0.48209343, 0.5131979 , 0.5131979 , 0.5131979 ,
       0.57281681, 0.57281681, 0.57281681, 0.57281681, 0.60101043,
       0.60101043, 0.62835102, 0.62835102, 0.6816087 , 0.6816087 ,
       0.6816087 , 0.6816087 , 0.6816087 , 0.6816087 , 0.6816087 ,
       0.6816087 , 0.6816087 , 0.6816087 , 0.6816087 , 0.6816087 ,
       0.70351905, 0.72499075, 0.72499075, 0.72499075, 0.72499075,
       0.72499075, 0.72499075, 0.72499075, 0.74387976, 0.76209416,
       0.76209416, 0.77962395, 0.77962395, 0.79651708, 0.84613113,
       0.84613113, 0.84613113, 0.8615199 , 0.8615199 , 0.87612398,
       0.91785871, 0.91785871, 0.91785871, 0.94357775, 0.96838227,
       0.96838227, 0.96838227, 0.97970619, 0.97970619, 0.99034646,
       0.99034646, 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ]), array([0.        , 0.08031928, 0.08031928, 0.08031928, 0.11894559,
       0.15717931, 0.23322176, 0.23322176, 0.30735998, 0.30735998,
       0.30735998, 0.34326261, 0.3789917 , 0.3789917 , 0.48339073,
       0.51771304, 0.55170601, 0.55170601, 0.55170601, 0.55170601,
       0.55170601, 0.55170601, 0.58323804, 0.58323804, 0.61396475,
       0.61396475, 0.61396475, 0.61396475, 0.61396475, 0.61396475,
       0.61396475, 0.61396475, 0.61396475, 0.6412641 , 0.6680684 ,
       0.6680684 , 0.6680684 , 0.6680684 , 0.6680684 , 0.6680684 ,
       0.6680684 , 0.6680684 , 0.6680684 , 0.6680684 , 0.69061121,
       0.69061121, 0.71264761, 0.71264761, 0.73389064, 0.75473776,
       0.75473776, 0.75473776, 0.77418697, 0.77418697, 0.81126196,
       0.81126196, 0.81126196, 0.82883309, 0.84591026, 0.84591026,
       0.84591026, 0.84591026, 0.84591026, 0.84591026, 0.84591026,
       0.84591026, 0.8599429 , 0.91394528, 0.9270299 , 0.9270299 ,
       0.93922142, 0.93922142, 0.95071591, 0.95071591, 0.95071591,
       0.9711427 , 0.99103397, 0.99103397, 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ]), array([0.        , 0.11052287, 0.146709  , 0.146709  , 0.32475686,
       0.46557929, 0.50062544, 0.53498813, 0.53498813, 0.53498813,
       0.53498813, 0.53498813, 0.53498813, 0.56710119, 0.6310081 ,
       0.66247432, 0.66247432, 0.66247432, 0.66247432, 0.66247432,
       0.66247432, 0.66247432, 0.66247432, 0.69103271, 0.7194093 ,
       0.7194093 , 0.7194093 , 0.7194093 , 0.7194093 , 0.74571329,
       0.74571329, 0.74571329, 0.74571329, 0.74571329, 0.74571329,
       0.74571329, 0.76942554, 0.76942554, 0.79266299, 0.79266299,
       0.79266299, 0.79266299, 0.81413672, 0.81413672, 0.81413672,
       0.81413672, 0.81413672, 0.81413672, 0.81413672, 0.81413672,
       0.81413672, 0.81413672, 0.81413672, 0.83166684, 0.83166684,
       0.83166684, 0.83166684, 0.83166684, 0.84738911, 0.84738911,
       0.87737401, 0.87737401, 0.87737401, 0.89128963, 0.89128963,
       0.89128963, 0.89128963, 0.89128963, 0.92759376, 0.92759376,
       0.92759376, 0.92759376, 0.94868467, 0.95887241, 0.9685113 ,
       0.97807452, 0.97807452, 0.97807452, 0.97807452, 0.98585118,
       0.99358659, 0.99358659, 0.99358659, 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ]), array([0.        , 0.        , 0.04054108, 0.04054108, 0.04054108,
       0.04054108, 0.04054108, 0.04054108, 0.04054108, 0.0781866 ,
       0.11568094, 0.11568094, 0.11568094, 0.11568094, 0.11568094,
       0.11568094, 0.11568094, 0.15034907, 0.15034907, 0.18396356,
       0.18396356, 0.18396356, 0.18396356, 0.18396356, 0.18396356,
       0.21533741, 0.21533741, 0.21533741, 0.27511567, 0.27511567,
       0.39120622, 0.44853433, 0.47673432, 0.53235983, 0.53235983,
       0.58672399, 0.61353452, 0.6399708 , 0.6399708 , 0.69061929,
       0.69061929, 0.71524375, 0.73947423, 0.73947423, 0.73947423,
       0.78566593, 0.78566593, 0.80787799, 0.80787799, 0.80787799,
       0.80787799, 0.82821704, 0.82821704, 0.84774677, 0.86703438,
       0.86703438, 0.86703438, 0.88488762, 0.88488762, 0.88488762,
       0.88488762, 0.90124891, 0.90124891, 0.90124891, 0.91624587,
       0.93081942, 0.93081942, 0.93081942, 0.94406642, 0.97039829,
       0.97039829, 0.98268157, 0.98268157, 0.98268157, 0.98268157,
       0.98268157, 0.98268157, 0.98268157, 0.98268157, 0.99167648,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ]), array([0.        , 0.1299335 , 0.21546432, 0.25796798, 0.29997483,
       0.29997483, 0.29997483, 0.29997483, 0.29997483, 0.3796586 ,
       0.3796586 , 0.3796586 , 0.45663658, 0.4947594 , 0.4947594 ,
       0.4947594 , 0.4947594 , 0.4947594 , 0.4947594 , 0.53017427,
       0.53017427, 0.5646449 , 0.5646449 , 0.5646449 , 0.5980039 ,
       0.5980039 , 0.5980039 , 0.5980039 , 0.62946705, 0.62946705,
       0.62946705, 0.62946705, 0.62946705, 0.62946705, 0.62946705,
       0.62946705, 0.62946705, 0.62946705, 0.62946705, 0.65620253,
       0.65620253, 0.68225218, 0.68225218, 0.68225218, 0.68225218,
       0.68225218, 0.68225218, 0.68225218, 0.72802093, 0.72802093,
       0.72802093, 0.74959462, 0.74959462, 0.74959462, 0.74959462,
       0.74959462, 0.76883634, 0.76883634, 0.76883634, 0.76883634,
       0.76883634, 0.76883634, 0.7855755 , 0.7855755 , 0.80125357,
       0.80125357, 0.80125357, 0.83061797, 0.83061797, 0.85802455,
       0.85802455, 0.85802455, 0.89543254, 0.89543254, 0.91837804,
       0.94080233, 0.96188313, 0.97197769, 0.99173876, 0.99173876,
       0.99173876, 0.99173876, 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ])]","[array([0.00000000e+00, 1.99773354e-04, 1.99773354e-04, 6.57804415e-03,
       8.61696178e-03, 8.61696178e-03, 8.61696178e-03, 8.61696178e-03,
       8.61696178e-03, 8.61696178e-03, 8.61696178e-03, 1.53323963e-02,
       2.29397889e-02, 3.09834350e-02, 3.09834350e-02, 3.99652563e-02,
       3.99652563e-02, 3.99652563e-02, 3.99652563e-02, 5.18850742e-02,
       5.18850742e-02, 5.18850742e-02, 6.54855293e-02, 6.54855293e-02,
       6.54855293e-02, 9.68486424e-02, 9.68486424e-02, 9.68486424e-02,
       9.68486424e-02, 1.15126844e-01, 1.15126844e-01, 1.34775873e-01,
       1.34775873e-01, 1.76361503e-01, 1.76361503e-01, 1.76361503e-01,
       1.76361503e-01, 1.76361503e-01, 1.76361503e-01, 1.76361503e-01,
       1.76361503e-01, 1.76361503e-01, 1.76361503e-01, 1.76361503e-01,
       1.76361503e-01, 2.04736935e-01, 2.33817293e-01, 2.33817293e-01,
       2.33817293e-01, 2.33817293e-01, 2.33817293e-01, 2.33817293e-01,
       2.33817293e-01, 2.67048038e-01, 3.01362887e-01, 3.01362887e-01,
       3.36777895e-01, 3.36777895e-01, 3.73216024e-01, 4.84242421e-01,
       4.84242421e-01, 4.84242421e-01, 5.23098063e-01, 5.23098063e-01,
       5.63214708e-01, 6.86903198e-01, 6.86903198e-01, 6.86903198e-01,
       7.72743518e-01, 8.60053463e-01, 8.60053463e-01, 8.60053463e-01,
       9.05441334e-01, 9.05441334e-01, 9.51927824e-01, 9.51927824e-01,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00]), array([0.00000000e+00, 2.06401521e-04, 2.06401521e-04, 2.06401521e-04,
       2.67115102e-03, 5.74052606e-03, 1.25338469e-02, 1.25338469e-02,
       2.22599291e-02, 2.22599291e-02, 2.22599291e-02, 2.89195138e-02,
       3.58463754e-02, 3.58463754e-02, 6.09212238e-02, 7.00147153e-02,
       7.96154452e-02, 7.96154452e-02, 7.96154452e-02, 7.96154452e-02,
       7.96154452e-02, 7.96154452e-02, 9.30063508e-02, 9.30063508e-02,
       1.07637569e-01, 1.07637569e-01, 1.07637569e-01, 1.07637569e-01,
       1.07637569e-01, 1.07637569e-01, 1.07637569e-01, 1.07637569e-01,
       1.07637569e-01, 1.27547387e-01, 1.48219653e-01, 1.48219653e-01,
       1.48219653e-01, 1.48219653e-01, 1.48219653e-01, 1.48219653e-01,
       1.48219653e-01, 1.48219653e-01, 1.48219653e-01, 1.48219653e-01,
       1.75455190e-01, 1.75455190e-01, 2.03470678e-01, 2.03470678e-01,
       2.32708061e-01, 2.62555203e-01, 2.62555203e-01, 2.62555203e-01,
       2.94555321e-01, 2.94555321e-01, 3.61363893e-01, 3.61363893e-01,
       3.61363893e-01, 3.96256509e-01, 4.31909890e-01, 4.31909890e-01,
       4.31909890e-01, 4.31909890e-01, 4.31909890e-01, 4.31909890e-01,
       4.31909890e-01, 4.31909890e-01, 4.72252282e-01, 6.36899494e-01,
       6.78701949e-01, 6.78701949e-01, 7.21879908e-01, 7.21879908e-01,
       7.66131396e-01, 7.66131396e-01, 7.66131396e-01, 8.58580486e-01,
       9.51854349e-01, 9.51854349e-01, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00]), array([0.00000000e+00, 3.82366029e-04, 1.78588867e-03, 1.78588867e-03,
       1.44212084e-02, 2.76783083e-02, 3.13033042e-02, 3.62601939e-02,
       3.62601939e-02, 3.62601939e-02, 3.62601939e-02, 3.62601939e-02,
       3.62601939e-02, 4.56009153e-02, 6.49044599e-02, 7.55057015e-02,
       7.55057015e-02, 7.55057015e-02, 7.55057015e-02, 7.55057015e-02,
       7.55057015e-02, 7.55057015e-02, 7.55057015e-02, 9.17734524e-02,
       1.08395477e-01, 1.08395477e-01, 1.08395477e-01, 1.08395477e-01,
       1.08395477e-01, 1.29056379e-01, 1.29056379e-01, 1.29056379e-01,
       1.29056379e-01, 1.29056379e-01, 1.29056379e-01, 1.29056379e-01,
       1.54767829e-01, 1.54767829e-01, 1.81404549e-01, 1.81404549e-01,
       1.81404549e-01, 1.81404549e-01, 2.11478217e-01, 2.11478217e-01,
       2.11478217e-01, 2.11478217e-01, 2.11478217e-01, 2.11478217e-01,
       2.11478217e-01, 2.11478217e-01, 2.11478217e-01, 2.11478217e-01,
       2.11478217e-01, 2.49236819e-01, 2.49236819e-01, 2.49236819e-01,
       2.49236819e-01, 2.49236819e-01, 2.90518401e-01, 2.90518401e-01,
       3.75925988e-01, 3.75925988e-01, 3.75925988e-01, 4.20728205e-01,
       4.20728205e-01, 4.20728205e-01, 4.20728205e-01, 4.20728205e-01,
       5.65741120e-01, 5.65741120e-01, 5.65741120e-01, 5.65741120e-01,
       6.68480466e-01, 7.20547238e-01, 7.73683537e-01, 8.26967309e-01,
       8.26967309e-01, 8.26967309e-01, 8.26967309e-01, 8.83732553e-01,
       9.40578184e-01, 9.40578184e-01, 9.40578184e-01, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00]), array([0.        , 0.        , 0.00115846, 0.00115846, 0.00115846,
       0.00115846, 0.00115846, 0.00115846, 0.00115846, 0.00648196,
       0.01202293, 0.01202293, 0.01202293, 0.01202293, 0.01202293,
       0.01202293, 0.01202293, 0.02162918, 0.02162918, 0.03275103,
       0.03275103, 0.03275103, 0.03275103, 0.03275103, 0.03275103,
       0.04709587, 0.04709587, 0.04709587, 0.08005688, 0.08005688,
       0.15096443, 0.18744978, 0.20635999, 0.24529442, 0.24529442,
       0.28604321, 0.30695205, 0.32839922, 0.32839922, 0.37449271,
       0.37449271, 0.39854606, 0.42316611, 0.42316611, 0.42316611,
       0.47567038, 0.47567038, 0.50319378, 0.50319378, 0.50319378,
       0.50319378, 0.53341138, 0.53341138, 0.56479311, 0.59652312,
       0.59652312, 0.59652312, 0.63031636, 0.63031636, 0.63031636,
       0.63031636, 0.66625567, 0.66625567, 0.66625567, 0.70415746,
       0.74266828, 0.74266828, 0.74266828, 0.78308726, 0.86415844,
       0.86415844, 0.90596366, 0.90596366, 0.90596366, 0.90596366,
       0.90596366, 0.90596366, 0.90596366, 0.90596366, 0.95249896,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ]), array([0.00000000e+00, 6.93403416e-04, 2.54937466e-03, 3.81157238e-03,
       5.70811334e-03, 5.70811334e-03, 5.70811334e-03, 5.70811334e-03,
       5.70811334e-03, 1.50298599e-02, 1.50298599e-02, 1.50298599e-02,
       2.78064866e-02, 3.46623404e-02, 3.46623404e-02, 3.46623404e-02,
       3.46623404e-02, 3.46623404e-02, 3.46623404e-02, 4.49758429e-02,
       4.49758429e-02, 5.64949781e-02, 5.64949781e-02, 5.64949781e-02,
       6.94335033e-02, 6.94335033e-02, 6.94335033e-02, 6.94335033e-02,
       8.47927292e-02, 8.47927292e-02, 8.47927292e-02, 8.47927292e-02,
       8.47927292e-02, 8.47927292e-02, 8.47927292e-02, 8.47927292e-02,
       8.47927292e-02, 8.47927292e-02, 8.47927292e-02, 1.06188474e-01,
       1.06188474e-01, 1.28459904e-01, 1.28459904e-01, 1.28459904e-01,
       1.28459904e-01, 1.28459904e-01, 1.28459904e-01, 1.28459904e-01,
       1.81085918e-01, 1.81085918e-01, 1.81085918e-01, 2.09072465e-01,
       2.09072465e-01, 2.09072465e-01, 2.09072465e-01, 2.09072465e-01,
       2.40036594e-01, 2.40036594e-01, 2.40036594e-01, 2.40036594e-01,
       2.40036594e-01, 2.40036594e-01, 2.74196093e-01, 2.74196093e-01,
       3.09710441e-01, 3.09710441e-01, 3.09710441e-01, 3.83282280e-01,
       3.83282280e-01, 4.59353966e-01, 4.59353966e-01, 4.59353966e-01,
       5.78188225e-01, 5.78188225e-01, 6.59956010e-01, 7.42389316e-01,
       8.26538043e-01, 8.69181680e-01, 9.55015492e-01, 9.55015492e-01,
       9.55015492e-01, 9.55015492e-01, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00,
       1.00000000e+00])]","[{'lambda_reg': 0.974217634211552}, {'lambda_reg': 0.9733718384908422}, {'lambda_reg': 0.7857977684064092}, {'lambda_reg': 0.974217634211552}, {'lambda_reg': 0.0007459343285726547}]"
